seed,task_id,task_type,policy,starts_in_model,shortest_at_512,success,task_steps,exploration_steps,replans,failure_reason,states_known_at_end,seconds,post_hoc
2505,43,branch,task_conditioned_t0,True,11,True,11,0,11,success,137,0.277,True
2505,43,branch,optimistic_linear_rmax,True,11,True,11,0,11,success,137,0.261,False
2505,43,branch,optimistic_linear_shaped,True,11,True,11,0,11,success,137,0.22,False
2505,43,branch,optimistic_linear_goal,True,11,True,11,0,11,success,137,0.217,False
2505,43,branch,optimistic_optimal_rmax,True,11,True,11,0,11,success,137,0.215,False
2505,43,branch,optimistic_optimal_goal,True,11,True,11,0,11,success,137,0.217,False
2505,44,branch,structural,False,,True,108,97,108,success,168,0.534,False
2505,44,branch,frontier_t0,False,,True,108,97,108,success,168,0.663,True
2505,44,branch,task_conditioned_t0,False,,True,108,97,108,success,168,0.831,True
2505,44,branch,optimistic_linear_rmax,False,,True,108,97,108,success,168,1.509,False
2505,44,branch,optimistic_linear_shaped,False,,True,108,97,108,success,168,1.188,False
2505,44,branch,optimistic_linear_goal,False,,True,108,97,108,success,168,1.48,False
2505,44,branch,optimistic_optimal_rmax,False,,True,108,97,108,success,168,1.485,False
2505,44,branch,optimistic_optimal_goal,False,,True,118,107,118,success,173,1.293,False
2505,45,branch,structural,True,8,True,8,0,8,success,137,0.139,False
2505,45,branch,frontier_t0,True,8,True,8,0,8,success,137,0.144,True
2505,45,branch,task_conditioned_t0,True,8,True,8,0,8,success,137,0.154,True
2505,45,branch,optimistic_linear_rmax,True,8,True,8,0,8,success,137,0.149,False
2505,45,branch,optimistic_linear_shaped,True,8,True,8,0,8,success,137,0.141,False
2505,45,branch,optimistic_linear_goal,True,8,True,8,0,8,success,137,0.156,False
2505,45,branch,optimistic_optimal_rmax,True,8,True,8,0,8,success,137,0.151,False
2505,45,branch,optimistic_optimal_goal,True,8,True,8,0,8,success,137,0.164,False
2101,0,sequence,structural,False,,True,333,327,333,success,152,3.975,False
2101,0,sequence,frontier_t0,False,,True,206,182,206,success,152,3.006,True
2101,0,sequence,task_conditioned_t0,False,,True,167,161,167,success,152,2.175,True
2101,0,sequence,optimistic_linear_rmax,False,,True,95,73,95,success,150,2.361,False
2101,0,sequence,optimistic_linear_shaped,False,,True,95,73,95,success,150,2.351,False
2101,0,sequence,optimistic_linear_goal,False,,True,215,209,215,success,152,5.045,False
2101,0,sequence,optimistic_optimal_rmax,False,,True,206,182,206,success,152,6.643,False
2101,0,sequence,optimistic_optimal_goal,False,,True,155,149,155,success,140,4.428,False
2101,1,all_of,structural,False,,True,3146,3146,3146,success,168,25.969,False
2101,1,all_of,frontier_t0,False,,True,931,923,931,success,174,18.665,True
2101,1,all_of,task_conditioned_t0,False,,True,728,728,728,success,169,8.632,True
2101,1,all_of,optimistic_linear_rmax,False,,True,638,630,638,success,168,19.014,False
2101,1,all_of,optimistic_linear_shaped,False,,True,638,630,638,success,168,15.768,False
2101,1,all_of,optimistic_linear_goal,False,,True,671,664,671,success,168,16.289,False
2101,1,all_of,optimistic_optimal_rmax,False,,True,931,923,931,success,174,23.225,False
2101,1,all_of,optimistic_optimal_goal,False,,True,533,524,533,success,166,12.224,False
2101,2,condition_then,structural,True,15,True,15,0,15,success,128,0.175,False
2101,2,condition_then,frontier_t0,True,15,True,15,0,15,success,128,0.138,True
2101,2,condition_then,task_conditioned_t0,True,15,True,15,0,15,success,128,0.187,True
2101,2,condition_then,optimistic_linear_rmax,True,15,True,15,0,15,success,128,0.132,False
2101,2,condition_then,optimistic_linear_shaped,True,15,True,15,0,15,success,128,0.164,False
2101,2,condition_then,optimistic_linear_goal,True,15,True,15,0,15,success,128,0.168,False
2101,2,condition_then,optimistic_optimal_rmax,True,15,True,15,0,15,success,128,0.14,False
2101,2,condition_then,optimistic_optimal_goal,True,15,True,15,0,15,success,128,0.149,False
2101,3,sequence,structural,False,,True,447,429,447,success,154,2.201,False
2101,3,sequence,frontier_t0,False,,True,212,194,212,success,154,1.251,True
2101,3,sequence,task_conditioned_t0,False,,True,188,170,188,success,154,1.458,True
2101,3,sequence,optimistic_linear_rmax,False,,True,186,168,186,success,154,3.681,False
2101,3,sequence,optimistic_linear_shaped,False,,True,186,168,186,success,154,5.007,False
2101,3,sequence,optimistic_linear_goal,False,,True,185,167,185,success,154,4.701,False
2101,3,sequence,optimistic_optimal_rmax,False,,True,212,194,212,success,154,6.342,False
2101,3,sequence,optimistic_optimal_goal,False,,True,156,138,156,success,154,6.431,False
2101,4,all_of,structural,False,,True,348,344,348,success,132,4.16,False
2101,4,all_of,frontier_t0,False,,True,119,109,119,success,132,2.908,True
2101,4,all_of,task_conditioned_t0,False,,True,95,85,95,success,132,2.112,True
2101,4,all_of,optimistic_linear_rmax,False,,True,93,83,93,success,132,3.038,False
2101,4,all_of,optimistic_linear_shaped,False,,True,93,83,93,success,132,2.862,False
2101,4,all_of,optimistic_linear_goal,False,,True,92,82,92,success,132,3.552,False
2101,4,all_of,optimistic_optimal_rmax,False,,True,119,109,119,success,132,5.097,False
2101,4,all_of,optimistic_optimal_goal,False,,True,73,62,73,success,140,2.619,False
2101,5,condition_then,structural,True,11,True,11,0,11,success,128,0.143,False
2101,5,condition_then,frontier_t0,True,11,True,11,0,11,success,128,0.124,True
2101,5,condition_then,task_conditioned_t0,True,11,True,11,0,11,success,128,0.12,True
2101,5,condition_then,optimistic_linear_rmax,True,11,True,11,0,11,success,128,0.113,False
2101,5,condition_then,optimistic_linear_shaped,True,11,True,11,0,11,success,128,0.111,False
2101,5,condition_then,optimistic_linear_goal,True,11,True,11,0,11,success,128,0.11,False
2101,5,condition_then,optimistic_optimal_rmax,True,11,True,11,0,11,success,128,0.129,False
2101,5,condition_then,optimistic_optimal_goal,True,11,True,11,0,11,success,128,0.126,False
2101,6,sequence,structural,True,17,True,17,0,17,success,128,0.288,False
2101,6,sequence,frontier_t0,True,17,True,17,0,17,success,128,0.303,True
2101,6,sequence,task_conditioned_t0,True,17,True,17,0,17,success,128,0.309,True
2101,6,sequence,optimistic_linear_rmax,True,17,True,17,0,17,success,128,0.3,False
2101,6,sequence,optimistic_linear_shaped,True,17,True,17,0,17,success,128,0.32,False
2101,6,sequence,optimistic_linear_goal,True,17,True,17,0,17,success,128,0.346,False
2101,6,sequence,optimistic_optimal_rmax,True,17,True,17,0,17,success,128,0.296,False
2101,6,sequence,optimistic_optimal_goal,True,17,True,17,0,17,success,128,0.311,False
2101,7,all_of,structural,True,15,True,16,0,16,success,128,0.449,False
2101,7,all_of,frontier_t0,True,15,True,16,0,16,success,128,0.465,True
2101,7,all_of,task_conditioned_t0,True,15,True,16,0,16,success,128,0.5,True
2101,7,all_of,optimistic_linear_rmax,True,15,True,16,0,16,success,128,0.486,False
2101,7,all_of,optimistic_linear_shaped,True,15,True,16,0,16,success,128,0.417,False
2101,7,all_of,optimistic_linear_goal,True,15,True,16,0,16,success,128,0.438,False
2101,7,all_of,optimistic_optimal_rmax,True,15,True,16,0,16,success,128,0.485,False
2101,7,all_of,optimistic_optimal_goal,True,15,True,16,0,16,success,128,0.433,False
2101,8,condition_then,structural,True,5,True,5,0,5,success,128,0.099,False
2101,8,condition_then,frontier_t0,True,5,True,5,0,5,success,128,0.134,True
2101,8,condition_then,task_conditioned_t0,True,5,True,5,0,5,success,128,0.275,True
2101,8,condition_then,optimistic_linear_rmax,True,5,True,5,0,5,success,128,0.145,False
2101,8,condition_then,optimistic_linear_shaped,True,5,True,5,0,5,success,128,0.069,False
2101,8,condition_then,optimistic_linear_goal,True,5,True,5,0,5,success,128,0.073,False
2101,8,condition_then,optimistic_optimal_rmax,True,5,True,5,0,5,success,128,0.074,False
2101,8,condition_then,optimistic_optimal_goal,True,5,True,5,0,5,success,128,0.123,False
2101,9,sequence,structural,True,10,True,10,0,10,success,128,0.223,False
2101,9,sequence,frontier_t0,True,10,True,10,0,10,success,128,0.244,True
2101,9,sequence,task_conditioned_t0,True,10,True,10,0,10,success,128,0.146,True
2101,9,sequence,optimistic_linear_rmax,True,10,True,10,0,10,success,128,0.161,False
2101,9,sequence,optimistic_linear_shaped,True,10,True,10,0,10,success,128,0.188,False
2101,9,sequence,optimistic_linear_goal,True,10,True,10,0,10,success,128,0.256,False
2101,9,sequence,optimistic_optimal_rmax,True,10,True,10,0,10,success,128,0.162,False
2101,9,sequence,optimistic_optimal_goal,True,10,True,10,0,10,success,128,0.141,False
2101,10,all_of,structural,True,7,True,7,0,7,success,128,0.172,False
2101,10,all_of,frontier_t0,True,7,True,7,0,7,success,128,0.268,True
2101,10,all_of,task_conditioned_t0,True,7,True,7,0,7,success,128,0.268,True
2101,10,all_of,optimistic_linear_rmax,True,7,True,7,0,7,success,128,0.236,False
2101,10,all_of,optimistic_linear_shaped,True,7,True,7,0,7,success,128,0.169,False
2101,10,all_of,optimistic_linear_goal,True,7,True,7,0,7,success,128,0.166,False
2101,10,all_of,optimistic_optimal_rmax,True,7,True,7,0,7,success,128,0.268,False
2101,10,all_of,optimistic_optimal_goal,True,7,True,7,0,7,success,128,0.395,False
2101,11,condition_then,structural,False,,True,477,477,477,success,162,2.148,False
2101,11,condition_then,frontier_t0,False,,True,319,319,319,success,162,1.953,True
2101,11,condition_then,task_conditioned_t0,False,,True,278,278,278,success,162,1.908,True
2101,11,condition_then,optimistic_linear_rmax,False,,True,191,191,191,success,160,1.691,False
2101,11,condition_then,optimistic_linear_shaped,False,,True,191,191,191,success,160,1.613,False
2101,11,condition_then,optimistic_linear_goal,False,,True,275,275,275,success,160,3.146,False
2101,11,condition_then,optimistic_optimal_rmax,False,,True,319,319,319,success,162,4.768,False
2101,11,condition_then,optimistic_optimal_goal,False,,True,219,219,219,success,153,2.922,False
2101,12,sequence,structural,False,,True,260,230,260,success,138,2.414,False
2101,12,sequence,frontier_t0,False,,True,159,134,159,success,138,1.672,True
2101,12,sequence,task_conditioned_t0,False,,True,110,105,110,success,138,0.79,True
2101,12,sequence,optimistic_linear_rmax,False,,True,48,25,48,success,136,0.84,False
2101,12,sequence,optimistic_linear_shaped,False,,True,48,25,48,success,136,0.809,False
2101,12,sequence,optimistic_linear_goal,False,,True,48,25,48,success,136,0.681,False
2101,12,sequence,optimistic_optimal_rmax,False,,True,159,134,159,success,138,3.332,False
2101,12,sequence,optimistic_optimal_goal,False,,True,339,318,339,success,132,7.753,False
2101,13,all_of,structural,False,,True,240,230,240,success,138,2.88,False
2101,13,all_of,frontier_t0,False,,True,141,134,141,success,138,2.055,True
2101,13,all_of,task_conditioned_t0,False,,True,104,104,104,success,137,1.009,True
2101,13,all_of,optimistic_linear_rmax,False,,True,38,25,38,success,136,0.805,False
2101,13,all_of,optimistic_linear_shaped,False,,True,38,25,38,success,136,0.881,False
2101,13,all_of,optimistic_linear_goal,False,,True,38,25,38,success,136,1.03,False
2101,13,all_of,optimistic_optimal_rmax,False,,True,141,134,141,success,138,3.701,False
2101,13,all_of,optimistic_optimal_goal,False,,True,24,17,24,success,130,0.875,False
2101,14,condition_then,structural,False,,True,368,368,368,success,161,2.117,False
2101,14,condition_then,frontier_t0,False,,True,292,292,292,success,158,1.835,True
2101,14,condition_then,task_conditioned_t0,False,,True,271,271,271,success,160,3.17,True
2101,14,condition_then,optimistic_linear_rmax,False,,True,282,282,282,success,161,4.446,False
2101,14,condition_then,optimistic_linear_shaped,False,,True,282,282,282,success,161,6.569,False
2101,14,condition_then,optimistic_linear_goal,False,,True,118,118,118,success,161,1.808,False
2101,14,condition_then,optimistic_optimal_rmax,False,,True,292,292,292,success,158,7.06,False
2101,14,condition_then,optimistic_optimal_goal,False,,True,217,217,217,success,169,6.086,False
2101,15,sequence,structural,False,,True,236,229,236,success,130,2.495,False
2101,15,sequence,frontier_t0,False,,True,159,132,159,success,130,5.363,True
2101,15,sequence,task_conditioned_t0,False,,True,88,71,88,success,132,3.691,True
2101,15,sequence,optimistic_linear_rmax,False,,True,101,94,101,success,132,3.35,False
2101,15,sequence,optimistic_linear_shaped,False,,True,97,90,97,success,132,3.301,False
2101,15,sequence,optimistic_linear_goal,False,,True,95,88,95,success,132,2.403,False
2101,15,sequence,optimistic_optimal_rmax,False,,True,159,132,159,success,130,6.326,False
2101,15,sequence,optimistic_optimal_goal,False,,True,67,50,67,success,132,2.741,False
2101,16,all_of,structural,False,,True,253,253,253,success,136,3.295,False
2101,16,all_of,frontier_t0,False,,True,164,158,164,success,136,2.983,True
2101,16,all_of,task_conditioned_t0,False,,True,101,95,101,success,136,2.683,True
2101,16,all_of,optimistic_linear_rmax,False,,True,116,116,116,success,136,3.627,False
2101,16,all_of,optimistic_linear_shaped,False,,True,112,112,112,success,136,2.427,False
2101,16,all_of,optimistic_linear_goal,False,,True,98,98,98,success,135,2.561,False
2101,16,all_of,optimistic_optimal_rmax,False,,True,164,158,164,success,136,7.478,False
2101,16,all_of,optimistic_optimal_goal,False,,True,114,114,114,success,137,4.454,False
2101,17,condition_then,structural,False,,True,235,235,235,success,131,2.002,False
2101,17,condition_then,frontier_t0,False,,True,138,138,138,success,131,1.117,True
2101,17,condition_then,task_conditioned_t0,False,,True,66,66,66,success,130,0.717,True
2101,17,condition_then,optimistic_linear_rmax,False,,True,87,87,87,success,130,1.814,False
2101,17,condition_then,optimistic_linear_shaped,False,,True,87,87,87,success,130,1.255,False
2101,17,condition_then,optimistic_linear_goal,False,,True,64,64,64,success,130,1.118,False
2101,17,condition_then,optimistic_optimal_rmax,False,,True,138,138,138,success,131,2.718,False
2101,17,condition_then,optimistic_optimal_goal,False,,True,76,76,76,success,149,1.433,False
2101,18,sequence,structural,True,16,True,16,0,16,success,128,0.562,False
2101,18,sequence,frontier_t0,True,16,True,16,0,16,success,128,0.417,True
2101,18,sequence,task_conditioned_t0,True,16,True,16,0,16,success,128,0.375,True
2101,18,sequence,optimistic_linear_rmax,True,16,True,16,0,16,success,128,0.378,False
2101,18,sequence,optimistic_linear_shaped,True,16,True,16,0,16,success,128,0.371,False
2101,18,sequence,optimistic_linear_goal,True,16,True,16,0,16,success,128,0.937,False
2101,18,sequence,optimistic_optimal_rmax,True,16,True,16,0,16,success,128,0.37,False
2101,18,sequence,optimistic_optimal_goal,True,16,True,16,0,16,success,128,0.398,False
2101,19,all_of,structural,True,12,True,12,0,12,success,128,1.033,False
2101,19,all_of,frontier_t0,True,12,True,12,0,12,success,128,0.57,True
2101,19,all_of,task_conditioned_t0,True,12,True,12,0,12,success,128,0.849,True
2101,19,all_of,optimistic_linear_rmax,True,12,True,12,0,12,success,128,1.095,False
2101,19,all_of,optimistic_linear_shaped,True,12,True,12,0,12,success,128,0.647,False
2101,19,all_of,optimistic_linear_goal,True,12,True,12,0,12,success,128,0.41,False
2101,19,all_of,optimistic_optimal_rmax,True,12,True,12,0,12,success,128,0.477,False
2101,19,all_of,optimistic_optimal_goal,True,12,True,12,0,12,success,128,0.658,False
2101,20,condition_then,structural,True,8,True,8,0,8,success,128,0.451,False
2101,20,condition_then,frontier_t0,True,8,True,8,0,8,success,128,0.217,True
2101,20,condition_then,task_conditioned_t0,True,8,True,8,0,8,success,128,0.134,True
2101,20,condition_then,optimistic_linear_rmax,True,8,True,8,0,8,success,128,0.131,False
2101,20,condition_then,optimistic_linear_shaped,True,8,True,8,0,8,success,128,0.299,False
2101,20,condition_then,optimistic_linear_goal,True,8,True,8,0,8,success,128,0.119,False
2101,20,condition_then,optimistic_optimal_rmax,True,8,True,8,0,8,success,128,0.09,False
2101,20,condition_then,optimistic_optimal_goal,True,8,True,8,0,8,success,128,0.151,False
2101,21,sequence,structural,False,,True,23,6,23,success,132,0.524,False
2101,21,sequence,frontier_t0,False,,True,23,6,23,success,132,0.493,True
2101,21,sequence,task_conditioned_t0,False,,True,23,6,23,success,132,0.49,True
2101,21,sequence,optimistic_linear_rmax,False,,True,23,6,23,success,132,0.537,False
2101,21,sequence,optimistic_linear_shaped,False,,True,23,6,23,success,132,0.428,False
2101,21,sequence,optimistic_linear_goal,False,,True,23,6,23,success,132,0.359,False
2101,21,sequence,optimistic_optimal_rmax,False,,True,23,6,23,success,132,0.595,False
2101,21,sequence,optimistic_optimal_goal,False,,True,23,6,23,success,132,0.487,False
2101,22,all_of,structural,False,,True,18,6,18,success,132,0.426,False
2101,22,all_of,frontier_t0,False,,True,18,6,18,success,132,0.342,True
2101,22,all_of,task_conditioned_t0,False,,True,18,6,18,success,132,0.288,True
2101,22,all_of,optimistic_linear_rmax,False,,True,18,6,18,success,132,0.388,False
2101,22,all_of,optimistic_linear_shaped,False,,True,18,6,18,success,132,0.211,False
2101,22,all_of,optimistic_linear_goal,False,,True,18,6,18,success,132,0.211,False
2101,22,all_of,optimistic_optimal_rmax,False,,True,18,6,18,success,132,0.204,False
2101,22,all_of,optimistic_optimal_goal,False,,True,18,6,18,success,132,0.213,False
2101,23,condition_then,structural,False,,False,4096,4096,4096,task_step_limit,162,29.751,False
2101,23,condition_then,frontier_t0,False,,True,915,915,915,success,173,10.374,True
2101,23,condition_then,task_conditioned_t0,False,,True,901,901,901,success,172,13.205,True
2101,23,condition_then,optimistic_linear_rmax,False,,True,640,640,640,success,167,9.868,False
2101,23,condition_then,optimistic_linear_shaped,False,,True,640,640,640,success,167,8.908,False
2101,23,condition_then,optimistic_linear_goal,False,,True,615,615,615,success,168,8.506,False
2101,23,condition_then,optimistic_optimal_rmax,False,,True,915,915,915,success,173,14.43,False
2101,23,condition_then,optimistic_optimal_goal,False,,True,44,44,44,success,141,0.421,False
2101,24,sequence,structural,False,,True,295,279,295,success,142,1.772,False
2101,24,sequence,frontier_t0,False,,True,209,195,209,success,142,1.654,True
2101,24,sequence,task_conditioned_t0,False,,True,133,117,133,success,142,1.288,True
2101,24,sequence,optimistic_linear_rmax,False,,True,156,140,156,success,142,1.749,False
2101,24,sequence,optimistic_linear_shaped,False,,True,156,140,156,success,142,2.074,False
2101,24,sequence,optimistic_linear_goal,False,,True,63,49,63,success,140,1.632,False
2101,24,sequence,optimistic_optimal_rmax,False,,True,209,195,209,success,142,3.658,False
2101,24,sequence,optimistic_optimal_goal,False,,True,40,23,40,success,134,0.521,False
2101,25,all_of,structural,False,,True,276,276,276,success,141,4.836,False
2101,25,all_of,frontier_t0,False,,True,192,192,192,success,141,3.243,True
2101,25,all_of,task_conditioned_t0,False,,True,75,75,75,success,141,0.582,True
2101,25,all_of,optimistic_linear_rmax,False,,True,152,140,152,success,142,5.503,False
2101,25,all_of,optimistic_linear_shaped,False,,True,152,140,152,success,142,6.966,False
2101,25,all_of,optimistic_linear_goal,False,,True,155,155,155,success,141,6.174,False
2101,25,all_of,optimistic_optimal_rmax,False,,True,192,192,192,success,141,9.202,False
2101,25,all_of,optimistic_optimal_goal,False,,True,76,68,76,success,134,4.527,False
2101,26,condition_then,structural,False,,True,278,273,278,success,140,1.728,False
2101,26,condition_then,frontier_t0,False,,True,194,189,194,success,140,1.533,True
2101,26,condition_then,task_conditioned_t0,False,,True,124,111,124,success,140,1.44,True
2101,26,condition_then,optimistic_linear_rmax,False,,True,147,134,147,success,140,1.608,False
2101,26,condition_then,optimistic_linear_shaped,False,,True,147,134,147,success,140,1.736,False
2101,26,condition_then,optimistic_linear_goal,False,,True,132,131,132,success,138,1.593,False
2101,26,condition_then,optimistic_optimal_rmax,False,,True,194,189,194,success,140,2.974,False
2101,26,condition_then,optimistic_optimal_goal,False,,True,82,82,82,success,153,1.08,False
2101,27,sequence,structural,False,,True,22,3,22,success,130,0.406,False
2101,27,sequence,frontier_t0,False,,True,22,3,22,success,130,0.432,True
2101,27,sequence,task_conditioned_t0,False,,True,22,3,22,success,130,0.39,True
2101,27,sequence,optimistic_linear_rmax,False,,True,22,3,22,success,130,0.341,False
2101,27,sequence,optimistic_linear_shaped,False,,True,22,3,22,success,130,0.367,False
2101,27,sequence,optimistic_linear_goal,False,,True,22,3,22,success,130,0.371,False
2101,27,sequence,optimistic_optimal_rmax,False,,True,22,3,22,success,130,0.402,False
2101,27,sequence,optimistic_optimal_goal,False,,True,22,3,22,success,130,0.408,False
2101,28,all_of,structural,False,,True,16,3,16,success,130,0.443,False
2101,28,all_of,frontier_t0,False,,True,16,3,16,success,130,0.499,True
2101,28,all_of,task_conditioned_t0,False,,True,16,3,16,success,130,0.388,True
2101,28,all_of,optimistic_linear_rmax,False,,True,16,3,16,success,130,0.353,False
2101,28,all_of,optimistic_linear_shaped,False,,True,16,3,16,success,130,0.436,False
2101,28,all_of,optimistic_linear_goal,False,,True,16,3,16,success,130,0.428,False
2101,28,all_of,optimistic_optimal_rmax,False,,True,16,3,16,success,130,0.448,False
2101,28,all_of,optimistic_optimal_goal,False,,True,16,3,16,success,130,0.425,False
2101,29,condition_then,structural,False,,True,2,2,2,success,130,0.002,False
2101,29,condition_then,frontier_t0,False,,True,2,2,2,success,130,0.003,True
2101,29,condition_then,task_conditioned_t0,False,,True,2,2,2,success,130,0.006,True
2101,29,condition_then,optimistic_linear_rmax,False,,True,2,2,2,success,130,0.004,False
2101,29,condition_then,optimistic_linear_shaped,False,,True,2,2,2,success,130,0.009,False
2101,29,condition_then,optimistic_linear_goal,False,,True,2,2,2,success,130,0.005,False
2101,29,condition_then,optimistic_optimal_rmax,False,,True,2,2,2,success,130,0.002,False
2101,29,condition_then,optimistic_optimal_goal,False,,True,2,2,2,success,130,0.002,False
2101,30,sequence,structural,True,18,True,18,0,18,success,128,0.486,False
2101,30,sequence,frontier_t0,True,18,True,18,0,18,success,128,0.485,True
2101,30,sequence,task_conditioned_t0,True,18,True,18,0,18,success,128,0.425,True
2101,30,sequence,optimistic_linear_rmax,True,18,True,18,0,18,success,128,0.368,False
2101,30,sequence,optimistic_linear_shaped,True,18,True,18,0,18,success,128,0.417,False
2101,30,sequence,optimistic_linear_goal,True,18,True,18,0,18,success,128,0.447,False
2101,30,sequence,optimistic_optimal_rmax,True,18,True,18,0,18,success,128,0.409,False
2101,30,sequence,optimistic_optimal_goal,True,18,True,18,0,18,success,128,0.338,False
2101,31,all_of,structural,True,13,True,13,0,13,success,128,0.459,False
2101,31,all_of,frontier_t0,True,13,True,13,0,13,success,128,0.491,True
2101,31,all_of,task_conditioned_t0,True,13,True,13,0,13,success,128,0.477,True
2101,31,all_of,optimistic_linear_rmax,True,13,True,13,0,13,success,128,0.423,False
2101,31,all_of,optimistic_linear_shaped,True,13,True,13,0,13,success,128,0.411,False
2101,31,all_of,optimistic_linear_goal,True,13,True,13,0,13,success,128,0.41,False
2101,31,all_of,optimistic_optimal_rmax,True,13,True,13,0,13,success,128,0.443,False
2101,31,all_of,optimistic_optimal_goal,True,13,True,13,0,13,success,128,0.843,False
2101,32,condition_then,structural,True,8,True,8,0,8,success,128,0.284,False
2101,32,condition_then,frontier_t0,True,8,True,8,0,8,success,128,0.229,True
2101,32,condition_then,task_conditioned_t0,True,8,True,8,0,8,success,128,0.234,True
2101,32,condition_then,optimistic_linear_rmax,True,8,True,8,0,8,success,128,0.182,False
2101,32,condition_then,optimistic_linear_shaped,True,8,True,8,0,8,success,128,0.209,False
2101,32,condition_then,optimistic_linear_goal,True,8,True,8,0,8,success,128,0.17,False
2101,32,condition_then,optimistic_optimal_rmax,True,8,True,8,0,8,success,128,0.179,False
2101,32,condition_then,optimistic_optimal_goal,True,8,True,8,0,8,success,128,0.183,False
2101,33,sequence,structural,True,23,True,23,0,23,success,128,1.234,False
2101,33,sequence,frontier_t0,True,23,True,23,0,23,success,128,1.095,True
2101,33,sequence,task_conditioned_t0,True,23,True,23,0,23,success,128,0.749,True
2101,33,sequence,optimistic_linear_rmax,True,23,True,23,0,23,success,128,0.958,False
2101,33,sequence,optimistic_linear_shaped,True,23,True,23,0,23,success,128,0.756,False
2101,33,sequence,optimistic_linear_goal,True,23,True,23,0,23,success,128,0.925,False
2101,33,sequence,optimistic_optimal_rmax,True,23,True,23,0,23,success,128,0.603,False
2101,33,sequence,optimistic_optimal_goal,True,23,True,23,0,23,success,128,0.697,False
2101,34,all_of,structural,True,16,True,16,0,16,success,128,0.788,False
2101,34,all_of,frontier_t0,True,16,True,16,0,16,success,128,0.723,True
2101,34,all_of,task_conditioned_t0,True,16,True,16,0,16,success,128,0.738,True
2101,34,all_of,optimistic_linear_rmax,True,16,True,16,0,16,success,128,0.619,False
2101,34,all_of,optimistic_linear_shaped,True,16,True,16,0,16,success,128,0.602,False
2101,34,all_of,optimistic_linear_goal,True,16,True,16,0,16,success,128,0.693,False
2101,34,all_of,optimistic_optimal_rmax,True,16,True,16,0,16,success,128,0.528,False
2101,34,all_of,optimistic_optimal_goal,True,16,True,16,0,16,success,128,0.521,False
2101,35,condition_then,structural,True,9,True,9,0,9,success,128,0.271,False
2101,35,condition_then,frontier_t0,True,9,True,9,0,9,success,128,0.211,True
2101,35,condition_then,task_conditioned_t0,True,9,True,9,0,9,success,128,0.2,True
2101,35,condition_then,optimistic_linear_rmax,True,9,True,9,0,9,success,128,0.18,False
2101,35,condition_then,optimistic_linear_shaped,True,9,True,9,0,9,success,128,0.196,False
2101,35,condition_then,optimistic_linear_goal,True,9,True,9,0,9,success,128,0.202,False
2101,35,condition_then,optimistic_optimal_rmax,True,9,True,9,0,9,success,128,0.165,False
2101,35,condition_then,optimistic_optimal_goal,True,9,True,9,0,9,success,128,0.202,False
2101,36,branch,structural,False,,True,20,6,20,success,132,0.303,False
2101,36,branch,frontier_t0,False,,True,20,6,20,success,132,0.217,True
2101,36,branch,task_conditioned_t0,False,,True,20,6,20,success,132,0.216,True
2101,36,branch,optimistic_linear_rmax,False,,True,20,6,20,success,132,0.288,False
2101,36,branch,optimistic_linear_shaped,False,,True,20,6,20,success,132,0.212,False
2101,36,branch,optimistic_linear_goal,False,,True,20,6,20,success,132,0.186,False
2101,36,branch,optimistic_optimal_rmax,False,,True,20,6,20,success,132,0.189,False
2101,36,branch,optimistic_optimal_goal,False,,True,22,7,22,success,132,0.207,False
2101,37,branch,structural,True,7,True,7,0,7,success,128,0.121,False
2101,37,branch,frontier_t0,True,7,True,7,0,7,success,128,0.14,True
2101,37,branch,task_conditioned_t0,True,7,True,7,0,7,success,128,0.15,True
2101,37,branch,optimistic_linear_rmax,True,7,True,7,0,7,success,128,0.158,False
2101,37,branch,optimistic_linear_shaped,True,7,True,7,0,7,success,128,0.195,False
2101,37,branch,optimistic_linear_goal,True,7,True,7,0,7,success,128,0.143,False
2101,37,branch,optimistic_optimal_rmax,True,7,True,7,0,7,success,128,0.147,False
2101,37,branch,optimistic_optimal_goal,True,7,True,7,0,7,success,128,0.18,False
2101,38,branch,structural,False,,True,17,9,17,success,134,0.147,False
2101,38,branch,frontier_t0,False,,True,17,9,17,success,134,0.161,True
2101,38,branch,task_conditioned_t0,False,,True,17,9,17,success,134,0.134,True
2101,38,branch,optimistic_linear_rmax,False,,True,17,9,17,success,134,0.123,False
2101,38,branch,optimistic_linear_shaped,False,,True,17,9,17,success,134,0.147,False
2101,38,branch,optimistic_linear_goal,False,,True,17,9,17,success,134,0.135,False
2101,38,branch,optimistic_optimal_rmax,False,,True,17,9,17,success,134,0.124,False
2101,38,branch,optimistic_optimal_goal,False,,True,17,10,17,success,134,0.115,False
2101,39,branch,structural,False,,True,237,233,237,success,130,1.246,False
2101,39,branch,frontier_t0,False,,True,117,113,117,success,132,0.853,True
2101,39,branch,task_conditioned_t0,False,,True,934,934,934,success,173,14.527,True
2101,39,branch,optimistic_linear_rmax,False,,True,95,91,95,success,132,1.217,False
2101,39,branch,optimistic_linear_shaped,False,,True,95,91,95,success,132,1.117,False
2101,39,branch,optimistic_linear_goal,False,,True,72,68,72,success,132,1.16,False
2101,39,branch,optimistic_optimal_rmax,False,,True,117,113,117,success,132,1.692,False
2101,39,branch,optimistic_optimal_goal,False,,True,63,63,63,success,143,0.786,False
2101,40,branch,structural,False,,True,13,3,13,success,130,0.216,False
