seed,order,policy,position,task_id,task_type,had_path_at_start,success,steps,exploration_steps,states_added,states_known
2202,2,frontier_t0,9,24,sequence,True,True,16,0,0,138
2202,2,frontier_t0,10,8,condition_then,False,True,4,1,1,139
2202,2,frontier_t0,11,43,branch,True,True,9,0,0,139
2202,2,frontier_t0,12,29,condition_then,False,True,33,23,2,141
2202,2,frontier_t0,13,30,sequence,False,True,17,1,1,142
2202,2,frontier_t0,14,10,all_of,True,True,14,0,0,142
2202,2,frontier_t0,15,22,all_of,False,True,170,159,13,155
2202,2,frontier_t0,16,9,sequence,True,True,22,0,0,155
2202,2,frontier_t0,17,2,condition_then,True,True,6,0,0,155
2202,2,frontier_t0,18,19,all_of,True,True,12,0,0,155
2202,2,frontier_t0,19,20,condition_then,True,True,4,0,0,155
2202,2,frontier_t0,20,21,sequence,True,True,17,0,0,155
2202,2,frontier_t0,21,4,all_of,True,True,17,0,0,155
2202,2,frontier_t0,22,33,sequence,True,True,20,0,0,155
2202,2,frontier_t0,23,31,all_of,True,True,12,0,0,155
2202,2,frontier_t0,24,16,all_of,True,True,8,0,0,155
2202,2,frontier_t0,25,32,condition_then,True,True,8,0,0,155
2202,2,frontier_t0,26,12,sequence,True,True,15,0,0,155
2202,2,frontier_t0,27,7,all_of,True,True,12,0,0,155
2202,2,frontier_t0,28,45,branch,True,True,9,0,0,155
2202,2,frontier_t0,29,38,branch,True,True,7,0,0,155
2202,2,frontier_t0,30,35,condition_then,True,True,7,0,0,155
2202,2,frontier_t0,31,37,branch,True,True,8,0,0,155
2202,2,frontier_t0,32,39,branch,True,True,7,0,0,155
2202,2,frontier_t0,33,14,condition_then,True,True,10,0,0,155
2202,2,frontier_t0,34,36,branch,True,True,8,0,0,155
2202,2,frontier_t0,35,25,all_of,True,True,11,0,0,155
2202,2,frontier_t0,36,40,branch,True,True,10,0,0,155
2202,2,frontier_t0,37,1,all_of,True,True,9,0,0,155
2202,2,frontier_t0,38,17,condition_then,True,True,8,0,0,155
2202,2,frontier_t0,39,28,all_of,True,True,10,0,0,155
2202,2,frontier_t0,40,27,sequence,True,True,15,0,0,155
2202,2,frontier_t0,41,5,condition_then,True,True,13,0,0,155
2202,2,frontier_t0,42,15,sequence,True,True,16,0,0,155
2202,2,frontier_t0,43,6,sequence,True,True,16,0,0,155
2202,2,frontier_t0,44,23,condition_then,True,True,9,0,0,155
2202,2,frontier_t0,45,34,all_of,True,True,19,0,0,155
2202,2,optimistic_optimal_goal,0,42,branch,False,True,119,119,13,96
2202,2,optimistic_optimal_goal,1,18,sequence,False,True,191,184,17,113
2202,2,optimistic_optimal_goal,2,41,branch,True,True,9,0,0,113
2202,2,optimistic_optimal_goal,3,3,sequence,False,True,148,132,8,121
2202,2,optimistic_optimal_goal,4,0,sequence,True,True,18,0,0,121
2202,2,optimistic_optimal_goal,5,13,all_of,True,True,16,0,0,121
2202,2,optimistic_optimal_goal,6,44,branch,True,True,8,0,0,121
2202,2,optimistic_optimal_goal,7,11,condition_then,False,True,14,1,1,122
2202,2,optimistic_optimal_goal,8,26,condition_then,True,True,11,0,0,122
2202,2,optimistic_optimal_goal,9,24,sequence,True,True,20,0,0,122
2202,2,optimistic_optimal_goal,10,8,condition_then,False,True,4,1,1,123
2202,2,optimistic_optimal_goal,11,43,branch,True,True,9,0,0,123
2202,2,optimistic_optimal_goal,12,29,condition_then,False,True,23,13,1,124
2202,2,optimistic_optimal_goal,13,30,sequence,False,True,17,1,1,125
2202,2,optimistic_optimal_goal,14,10,all_of,True,True,14,0,0,125
2202,2,optimistic_optimal_goal,15,22,all_of,False,True,39,28,4,129
2202,2,optimistic_optimal_goal,16,9,sequence,False,True,30,1,0,129
2202,2,optimistic_optimal_goal,17,2,condition_then,True,True,8,0,0,129
2202,2,optimistic_optimal_goal,18,19,all_of,True,True,12,0,0,129
2202,2,optimistic_optimal_goal,19,20,condition_then,True,True,4,0,0,129
2202,2,optimistic_optimal_goal,20,21,sequence,True,True,17,0,0,129
2202,2,optimistic_optimal_goal,21,4,all_of,True,True,17,0,0,129
2202,2,optimistic_optimal_goal,22,33,sequence,False,True,38,18,2,131
2202,2,optimistic_optimal_goal,23,31,all_of,True,True,12,0,0,131
2202,2,optimistic_optimal_goal,24,16,all_of,True,True,8,0,0,131
2202,2,optimistic_optimal_goal,25,32,condition_then,True,True,8,0,0,131
2202,2,optimistic_optimal_goal,26,12,sequence,True,True,15,0,0,131
2202,2,optimistic_optimal_goal,27,7,all_of,True,True,14,0,0,131
2202,2,optimistic_optimal_goal,28,45,branch,True,True,9,0,0,131
2202,2,optimistic_optimal_goal,29,38,branch,True,True,7,0,0,131
2202,2,optimistic_optimal_goal,30,35,condition_then,True,True,7,0,0,131
2202,2,optimistic_optimal_goal,31,37,branch,True,True,8,0,0,131
2202,2,optimistic_optimal_goal,32,39,branch,True,True,7,0,0,131
2202,2,optimistic_optimal_goal,33,14,condition_then,True,True,10,0,0,131
2202,2,optimistic_optimal_goal,34,36,branch,True,True,8,0,0,131
2202,2,optimistic_optimal_goal,35,25,all_of,True,True,14,0,0,131
2202,2,optimistic_optimal_goal,36,40,branch,True,True,10,0,0,131
2202,2,optimistic_optimal_goal,37,1,all_of,True,True,9,0,0,131
2202,2,optimistic_optimal_goal,38,17,condition_then,True,True,8,0,0,131
2202,2,optimistic_optimal_goal,39,28,all_of,True,True,10,0,0,131
2202,2,optimistic_optimal_goal,40,27,sequence,True,True,15,0,0,131
2202,2,optimistic_optimal_goal,41,5,condition_then,False,True,194,194,19,150
2202,2,optimistic_optimal_goal,42,15,sequence,True,True,16,0,0,150
2202,2,optimistic_optimal_goal,43,6,sequence,True,True,16,0,0,150
2202,2,optimistic_optimal_goal,44,23,condition_then,True,True,9,0,0,150
2202,2,optimistic_optimal_goal,45,34,all_of,True,True,20,0,0,150
2202,2,optimistic_linear_rmax,0,42,branch,False,True,197,197,19,102
2202,2,optimistic_linear_rmax,1,18,sequence,False,True,531,524,51,153
2202,2,optimistic_linear_rmax,2,41,branch,True,True,8,0,0,153
2202,2,optimistic_linear_rmax,3,3,sequence,True,True,20,0,0,153
2202,2,optimistic_linear_rmax,4,0,sequence,True,True,16,0,0,153
2202,2,optimistic_linear_rmax,5,13,all_of,True,True,15,0,0,153
2202,2,optimistic_linear_rmax,6,44,branch,True,True,8,0,0,153
2202,2,optimistic_linear_rmax,7,11,condition_then,True,True,14,0,0,153
2202,2,optimistic_linear_rmax,8,26,condition_then,True,True,11,0,0,153
2202,2,optimistic_linear_rmax,9,24,sequence,True,True,16,0,0,153
2202,2,optimistic_linear_rmax,10,8,condition_then,True,True,4,0,0,153
2202,2,optimistic_linear_rmax,11,43,branch,True,True,9,0,0,153
2202,2,optimistic_linear_rmax,12,29,condition_then,False,True,155,155,10,163
2202,2,optimistic_linear_rmax,13,30,sequence,True,True,16,0,0,163
2202,2,optimistic_linear_rmax,14,10,all_of,True,True,12,0,0,163
2202,2,optimistic_linear_rmax,15,22,all_of,True,True,14,0,0,163
2202,2,optimistic_linear_rmax,16,9,sequence,True,True,21,0,0,163
2202,2,optimistic_linear_rmax,17,2,condition_then,True,True,6,0,0,163
2202,2,optimistic_linear_rmax,18,19,all_of,True,True,12,0,0,163
2202,2,optimistic_linear_rmax,19,20,condition_then,True,True,4,0,0,163
2202,2,optimistic_linear_rmax,20,21,sequence,True,True,17,0,0,163
2202,2,optimistic_linear_rmax,21,4,all_of,True,True,17,0,0,163
2202,2,optimistic_linear_rmax,22,33,sequence,True,True,20,0,0,163
2202,2,optimistic_linear_rmax,23,31,all_of,True,True,12,0,0,163
2202,2,optimistic_linear_rmax,24,16,all_of,True,True,8,0,0,163
2202,2,optimistic_linear_rmax,25,32,condition_then,True,True,8,0,0,163
2202,2,optimistic_linear_rmax,26,12,sequence,True,True,15,0,0,163
2202,2,optimistic_linear_rmax,27,7,all_of,True,True,12,0,0,163
2202,2,optimistic_linear_rmax,28,45,branch,True,True,9,0,0,163
2202,2,optimistic_linear_rmax,29,38,branch,True,True,7,0,0,163
2202,2,optimistic_linear_rmax,30,35,condition_then,True,True,7,0,0,163
2202,2,optimistic_linear_rmax,31,37,branch,True,True,8,0,0,163
2202,2,optimistic_linear_rmax,32,39,branch,True,True,7,0,0,163
2202,2,optimistic_linear_rmax,33,14,condition_then,True,True,10,0,0,163
2202,2,optimistic_linear_rmax,34,36,branch,True,True,8,0,0,163
2202,2,optimistic_linear_rmax,35,25,all_of,True,True,11,0,0,163
2202,2,optimistic_linear_rmax,36,40,branch,True,True,10,0,0,163
2202,2,optimistic_linear_rmax,37,1,all_of,True,True,9,0,0,163
