seed,order,policy,position,task_id,task_type,had_path_at_start,success,steps,exploration_steps,states_added,states_known
2707,0,optimistic_optimal_goal,39,14,condition_then,True,True,9,0,0,240
2707,0,optimistic_optimal_goal,40,24,sequence,True,True,23,0,0,240
2707,0,optimistic_optimal_goal,41,18,sequence,True,True,23,0,0,240
2707,0,optimistic_optimal_goal,42,26,condition_then,True,True,8,0,0,240
2707,0,optimistic_optimal_goal,43,32,condition_then,True,True,15,0,0,240
2707,0,optimistic_optimal_goal,44,0,sequence,True,True,23,0,0,240
2707,0,optimistic_optimal_goal,45,22,all_of,True,True,21,0,0,240
2707,0,optimistic_linear_rmax,0,19,all_of,True,True,25,0,0,156
2707,0,optimistic_linear_rmax,1,27,sequence,False,True,361,330,70,226
2707,0,optimistic_linear_rmax,2,1,all_of,True,True,12,0,0,226
2707,0,optimistic_linear_rmax,3,5,condition_then,True,True,8,0,0,226
2707,0,optimistic_linear_rmax,4,3,sequence,True,True,14,0,0,226
2707,0,optimistic_linear_rmax,5,35,condition_then,True,True,13,0,0,226
2707,0,optimistic_linear_rmax,6,36,branch,False,True,70,56,13,239
2707,0,optimistic_linear_rmax,7,39,branch,True,True,10,0,0,239
2707,0,optimistic_linear_rmax,8,4,all_of,True,True,14,0,0,239
2707,0,optimistic_linear_rmax,9,20,condition_then,True,True,15,0,0,239
2707,0,optimistic_linear_rmax,10,11,condition_then,True,True,10,0,0,239
2707,0,optimistic_linear_rmax,11,2,condition_then,True,True,10,0,0,239
2707,0,optimistic_linear_rmax,12,17,condition_then,True,True,14,0,0,239
2707,0,optimistic_linear_rmax,13,16,all_of,True,True,18,0,0,239
2707,0,optimistic_linear_rmax,14,44,branch,True,True,9,0,0,239
2707,0,optimistic_linear_rmax,15,10,all_of,True,True,22,0,0,239
2707,0,optimistic_linear_rmax,16,21,sequence,True,True,17,0,0,239
2707,0,optimistic_linear_rmax,17,34,all_of,True,True,14,0,0,239
2707,0,optimistic_linear_rmax,18,12,sequence,True,True,22,0,0,239
2707,0,optimistic_linear_rmax,19,25,all_of,True,True,27,0,0,239
2707,0,optimistic_linear_rmax,20,9,sequence,True,True,30,0,0,239
2707,0,optimistic_linear_rmax,21,29,condition_then,True,True,18,0,0,239
2707,0,optimistic_linear_rmax,22,45,branch,True,True,9,0,0,239
2707,0,optimistic_linear_rmax,23,42,branch,True,True,11,0,0,239
2707,0,optimistic_linear_rmax,24,30,sequence,True,True,23,0,0,239
2707,0,optimistic_linear_rmax,25,38,branch,True,True,11,0,0,239
2707,0,optimistic_linear_rmax,26,15,sequence,False,True,56,34,4,243
2707,0,optimistic_linear_rmax,27,37,branch,True,True,12,0,0,243
2707,0,optimistic_linear_rmax,28,31,all_of,True,True,25,0,0,243
2707,0,optimistic_linear_rmax,29,23,condition_then,True,True,9,0,0,243
2707,0,optimistic_linear_rmax,30,6,sequence,True,True,24,0,0,243
2707,0,optimistic_linear_rmax,31,33,sequence,True,True,20,0,0,243
2707,0,optimistic_linear_rmax,32,8,condition_then,True,True,17,0,0,243
2707,0,optimistic_linear_rmax,33,28,all_of,True,True,22,0,0,243
2707,0,optimistic_linear_rmax,34,7,all_of,True,True,15,0,0,243
2707,0,optimistic_linear_rmax,35,43,branch,True,True,7,0,0,243
2707,0,optimistic_linear_rmax,36,40,branch,True,True,11,0,0,243
2707,0,optimistic_linear_rmax,37,13,all_of,True,True,17,0,0,243
2707,0,optimistic_linear_rmax,38,41,branch,True,True,16,0,0,243
2707,0,optimistic_linear_rmax,39,14,condition_then,True,True,9,0,0,243
2707,0,optimistic_linear_rmax,40,24,sequence,True,True,33,0,0,243
2707,0,optimistic_linear_rmax,41,18,sequence,True,True,27,0,0,243
2707,0,optimistic_linear_rmax,42,26,condition_then,True,True,8,0,0,243
2707,0,optimistic_linear_rmax,43,32,condition_then,True,True,15,0,0,243
2707,0,optimistic_linear_rmax,44,0,sequence,True,True,23,0,0,243
2707,0,optimistic_linear_rmax,45,22,all_of,True,True,17,0,0,243
2707,1,structural,0,5,condition_then,True,True,8,0,0,156
2707,1,structural,1,9,sequence,False,True,399,364,73,229
2707,1,structural,2,28,all_of,True,True,22,0,0,229
2707,1,structural,3,37,branch,True,True,12,0,0,229
2707,1,structural,4,11,condition_then,True,True,10,0,0,229
2707,1,structural,5,16,all_of,True,True,18,0,0,229
2707,1,structural,6,6,sequence,True,True,24,0,0,229
2707,1,structural,7,10,all_of,True,True,22,0,0,229
2707,1,structural,8,21,sequence,True,True,17,0,0,229
2707,1,structural,9,34,all_of,True,True,14,0,0,229
2707,1,structural,10,45,branch,True,True,9,0,0,229
2707,1,structural,11,40,branch,True,True,11,0,0,229
2707,1,structural,12,35,condition_then,True,True,13,0,0,229
2707,1,structural,13,20,condition_then,True,True,15,0,0,229
2707,1,structural,14,27,sequence,True,True,27,0,0,229
2707,1,structural,15,3,sequence,True,True,14,0,0,229
2707,1,structural,16,32,condition_then,True,True,15,0,0,229
2707,1,structural,17,24,sequence,True,True,33,0,0,229
2707,1,structural,18,36,branch,False,True,31,18,8,237
2707,1,structural,19,7,all_of,True,True,15,0,0,237
2707,1,structural,20,12,sequence,True,True,22,0,0,237
2707,1,structural,21,33,sequence,True,True,20,0,0,237
2707,1,structural,22,1,all_of,True,True,12,0,0,237
2707,1,structural,23,31,all_of,True,True,25,0,0,237
2707,1,structural,24,25,all_of,True,True,27,0,0,237
2707,1,structural,25,38,branch,True,True,11,0,0,237
2707,1,structural,26,13,all_of,True,True,17,0,0,237
2707,1,structural,27,42,branch,True,True,11,0,0,237
2707,1,structural,28,19,all_of,True,True,25,0,0,237
2707,1,structural,29,17,condition_then,True,True,14,0,0,237
2707,1,structural,30,29,condition_then,True,True,18,0,0,237
2707,1,structural,31,41,branch,True,True,17,0,0,237
2707,1,structural,32,14,condition_then,True,True,9,0,0,237
2707,1,structural,33,30,sequence,True,True,23,0,0,237
2707,1,structural,34,4,all_of,True,True,14,0,0,237
2707,1,structural,35,0,sequence,True,True,23,0,0,237
2707,1,structural,36,22,all_of,True,True,17,0,0,237
2707,1,structural,37,15,sequence,False,True,578,555,11,248
2707,1,structural,38,2,condition_then,True,True,10,0,0,248
2707,1,structural,39,23,condition_then,True,True,9,0,0,248
2707,1,structural,40,18,sequence,True,True,23,0,0,248
2707,1,structural,41,39,branch,True,True,10,0,0,248
2707,1,structural,42,8,condition_then,True,True,17,0,0,248
2707,1,structural,43,26,condition_then,True,True,8,0,0,248
2707,1,structural,44,44,branch,True,True,9,0,0,248
2707,1,structural,45,43,branch,True,True,7,0,0,248
2707,1,frontier_t0,0,5,condition_then,True,True,8,0,0,156
2707,1,frontier_t0,1,9,sequence,False,True,274,239,51,207
2707,1,frontier_t0,2,28,all_of,True,True,22,0,0,207
2707,1,frontier_t0,3,37,branch,True,True,12,0,0,207
2707,1,frontier_t0,4,11,condition_then,True,True,10,0,0,207
2707,1,frontier_t0,5,16,all_of,False,True,37,25,9,216
2707,1,frontier_t0,6,6,sequence,True,True,24,0,0,216
2707,1,frontier_t0,7,10,all_of,True,True,22,0,0,216
2707,1,frontier_t0,8,21,sequence,True,True,17,0,0,216
2707,1,frontier_t0,9,34,all_of,True,True,14,0,0,216
2707,1,frontier_t0,10,45,branch,True,True,9,0,0,216
2707,1,frontier_t0,11,40,branch,True,True,11,0,0,216
2707,1,frontier_t0,12,35,condition_then,True,True,13,0,0,216
2707,1,frontier_t0,13,20,condition_then,True,True,15,0,0,216
2707,1,frontier_t0,14,27,sequence,True,True,25,0,0,216
2707,1,frontier_t0,15,3,sequence,True,True,14,0,0,216
2707,1,frontier_t0,16,32,condition_then,False,True,26,15,7,223
2707,1,frontier_t0,17,24,sequence,True,True,33,0,0,223
2707,1,frontier_t0,18,36,branch,False,True,31,18,8,231
2707,1,frontier_t0,19,7,all_of,True,True,15,0,0,231
2707,1,frontier_t0,20,12,sequence,True,True,22,0,0,231
2707,1,frontier_t0,21,33,sequence,True,True,20,0,0,231
2707,1,frontier_t0,22,1,all_of,True,True,12,0,0,231
2707,1,frontier_t0,23,31,all_of,True,True,27,0,0,231
2707,1,frontier_t0,24,25,all_of,True,True,27,0,0,231
2707,1,frontier_t0,25,38,branch,True,True,11,0,0,231
2707,1,frontier_t0,26,13,all_of,True,True,17,0,0,231
2707,1,frontier_t0,27,42,branch,True,True,11,0,0,231
2707,1,frontier_t0,28,19,all_of,True,True,25,0,0,231
2707,1,frontier_t0,29,17,condition_then,True,True,14,0,0,231
2707,1,frontier_t0,30,29,condition_then,True,True,18,0,0,231
2707,1,frontier_t0,31,41,branch,True,True,17,0,0,231
2707,1,frontier_t0,32,14,condition_then,True,True,9,0,0,231
2707,1,frontier_t0,33,30,sequence,True,True,25,0,0,231
2707,1,frontier_t0,34,4,all_of,True,True,14,0,0,231
2707,1,frontier_t0,35,0,sequence,True,True,23,0,0,231
2707,1,frontier_t0,36,22,all_of,True,True,17,0,0,231
2707,1,frontier_t0,37,15,sequence,False,True,151,129,13,244
2707,1,frontier_t0,38,2,condition_then,True,True,10,0,0,244
2707,1,frontier_t0,39,23,condition_then,True,True,9,0,0,244
2707,1,frontier_t0,40,18,sequence,True,True,27,0,0,244
2707,1,frontier_t0,41,39,branch,True,True,10,0,0,244
2707,1,frontier_t0,42,8,condition_then,True,True,17,0,0,244
2707,1,frontier_t0,43,26,condition_then,True,True,8,0,0,244
2707,1,frontier_t0,44,44,branch,True,True,9,0,0,244
2707,1,frontier_t0,45,43,branch,True,True,7,0,0,244
2707,1,optimistic_optimal_goal,0,5,condition_then,True,True,8,0,0,156
2707,1,optimistic_optimal_goal,1,9,sequence,False,True,91,91,8,164
2707,1,optimistic_optimal_goal,2,28,all_of,True,True,25,0,0,164
2707,1,optimistic_optimal_goal,3,37,branch,True,True,12,0,0,164
2707,1,optimistic_optimal_goal,4,11,condition_then,True,True,10,0,0,164
2707,1,optimistic_optimal_goal,5,16,all_of,False,True,148,138,27,191
2707,1,optimistic_optimal_goal,6,6,sequence,True,True,24,0,0,191
2707,1,optimistic_optimal_goal,7,10,all_of,True,True,16,0,0,191
2707,1,optimistic_optimal_goal,8,21,sequence,False,True,39,32,9,200
2707,1,optimistic_optimal_goal,9,34,all_of,True,True,16,0,0,200
2707,1,optimistic_optimal_goal,10,45,branch,True,True,9,0,0,200
2707,1,optimistic_optimal_goal,11,40,branch,True,True,11,0,0,200
2707,1,optimistic_optimal_goal,12,35,condition_then,True,True,13,0,0,200
2707,1,optimistic_optimal_goal,13,20,condition_then,True,True,15,0,0,200
2707,1,optimistic_optimal_goal,14,27,sequence,False,True,263,234,33,233
2707,1,optimistic_optimal_goal,15,3,sequence,True,True,14,0,0,233
2707,1,optimistic_optimal_goal,16,32,condition_then,True,True,15,0,0,233
2707,1,optimistic_optimal_goal,17,24,sequence,True,True,23,0,0,233
2707,1,optimistic_optimal_goal,18,36,branch,True,True,17,0,0,233
2707,1,optimistic_optimal_goal,19,7,all_of,True,True,15,0,0,233
2707,1,optimistic_optimal_goal,20,12,sequence,True,True,22,0,0,233
2707,1,optimistic_optimal_goal,21,33,sequence,True,True,20,0,0,233
2707,1,optimistic_optimal_goal,22,1,all_of,True,True,12,0,0,233
2707,1,optimistic_optimal_goal,23,31,all_of,True,True,37,0,0,233
2707,1,optimistic_optimal_goal,24,25,all_of,True,True,17,0,0,233
2707,1,optimistic_optimal_goal,25,38,branch,True,True,11,0,0,233
2707,1,optimistic_optimal_goal,26,13,all_of,True,True,17,0,0,233
2707,1,optimistic_optimal_goal,27,42,branch,True,True,11,0,0,233
2707,1,optimistic_optimal_goal,28,19,all_of,True,True,21,0,0,233
2707,1,optimistic_optimal_goal,29,17,condition_then,True,True,14,0,0,233
2707,1,optimistic_optimal_goal,30,29,condition_then,True,True,18,0,0,233
2707,1,optimistic_optimal_goal,31,41,branch,True,True,17,0,0,233
2707,1,optimistic_optimal_goal,32,14,condition_then,True,True,9,0,0,233
2707,1,optimistic_optimal_goal,33,30,sequence,True,True,35,0,0,233
2707,1,optimistic_optimal_goal,34,4,all_of,True,True,14,0,0,233
2707,1,optimistic_optimal_goal,35,0,sequence,True,True,23,0,0,233
2707,1,optimistic_optimal_goal,36,22,all_of,True,True,17,0,0,233
2707,1,optimistic_optimal_goal,37,15,sequence,True,True,24,0,0,233
2707,1,optimistic_optimal_goal,38,2,condition_then,True,True,10,0,0,233
2707,1,optimistic_optimal_goal,39,23,condition_then,True,True,11,0,0,233
2707,1,optimistic_optimal_goal,40,18,sequence,True,True,23,0,0,233
2707,1,optimistic_optimal_goal,41,39,branch,True,True,10,0,0,233
2707,1,optimistic_optimal_goal,42,8,condition_then,True,True,17,0,0,233
2707,1,optimistic_optimal_goal,43,26,condition_then,True,True,8,0,0,233
2707,1,optimistic_optimal_goal,44,44,branch,True,True,9,0,0,233
2707,1,optimistic_optimal_goal,45,43,branch,True,True,7,0,0,233
2707,1,optimistic_linear_rmax,0,5,condition_then,True,True,8,0,0,156
2707,1,optimistic_linear_rmax,1,9,sequence,False,True,259,224,49,205
2707,1,optimistic_linear_rmax,2,28,all_of,True,True,22,0,0,205
2707,1,optimistic_linear_rmax,3,37,branch,True,True,12,0,0,205
2707,1,optimistic_linear_rmax,4,11,condition_then,True,True,10,0,0,205
2707,1,optimistic_linear_rmax,5,16,all_of,False,True,25,13,6,211
2707,1,optimistic_linear_rmax,6,6,sequence,True,True,24,0,0,211
2707,1,optimistic_linear_rmax,7,10,all_of,True,True,22,0,0,211
2707,1,optimistic_linear_rmax,8,21,sequence,True,True,17,0,0,211
2707,1,optimistic_linear_rmax,9,34,all_of,True,True,14,0,0,211
2707,1,optimistic_linear_rmax,10,45,branch,True,True,9,0,0,211
2707,1,optimistic_linear_rmax,11,40,branch,True,True,11,0,0,211
2707,1,optimistic_linear_rmax,12,35,condition_then,True,True,13,0,0,211
2707,1,optimistic_linear_rmax,13,20,condition_then,True,True,15,0,0,211
2707,1,optimistic_linear_rmax,14,27,sequence,True,True,27,0,0,211
2707,1,optimistic_linear_rmax,15,3,sequence,True,True,14,0,0,211
2707,1,optimistic_linear_rmax,16,32,condition_then,False,True,26,15,7,218
2707,1,optimistic_linear_rmax,17,24,sequence,True,True,33,0,0,218
2707,1,optimistic_linear_rmax,18,36,branch,False,True,31,18,8,226
2707,1,optimistic_linear_rmax,19,7,all_of,True,True,15,0,0,226
2707,1,optimistic_linear_rmax,20,12,sequence,True,True,22,0,0,226
2707,1,optimistic_linear_rmax,21,33,sequence,True,True,20,0,0,226
2707,1,optimistic_linear_rmax,22,1,all_of,True,True,12,0,0,226
2707,1,optimistic_linear_rmax,23,31,all_of,True,True,27,0,0,226
2707,1,optimistic_linear_rmax,24,25,all_of,True,True,27,0,0,226
2707,1,optimistic_linear_rmax,25,38,branch,True,True,11,0,0,226
2707,1,optimistic_linear_rmax,26,13,all_of,True,True,17,0,0,226
2707,1,optimistic_linear_rmax,27,42,branch,True,True,11,0,0,226
2707,1,optimistic_linear_rmax,28,19,all_of,True,True,25,0,0,226
2707,1,optimistic_linear_rmax,29,17,condition_then,True,True,14,0,0,226
2707,1,optimistic_linear_rmax,30,29,condition_then,True,True,18,0,0,226
2707,1,optimistic_linear_rmax,31,41,branch,True,True,17,0,0,226
2707,1,optimistic_linear_rmax,32,14,condition_then,True,True,9,0,0,226
2707,1,optimistic_linear_rmax,33,30,sequence,True,True,25,0,0,226
2707,1,optimistic_linear_rmax,34,4,all_of,True,True,14,0,0,226
2707,1,optimistic_linear_rmax,35,0,sequence,True,True,23,0,0,226
2707,1,optimistic_linear_rmax,36,22,all_of,True,True,17,0,0,226
2707,1,optimistic_linear_rmax,37,15,sequence,False,True,154,132,13,239
2707,1,optimistic_linear_rmax,38,2,condition_then,True,True,10,0,0,239
2707,1,optimistic_linear_rmax,39,23,condition_then,True,True,9,0,0,239
2707,1,optimistic_linear_rmax,40,18,sequence,True,True,27,0,0,239
2707,1,optimistic_linear_rmax,41,39,branch,True,True,10,0,0,239
2707,1,optimistic_linear_rmax,42,8,condition_then,True,True,17,0,0,239
2707,1,optimistic_linear_rmax,43,26,condition_then,True,True,8,0,0,239
2707,1,optimistic_linear_rmax,44,44,branch,True,True,9,0,0,239
2707,1,optimistic_linear_rmax,45,43,branch,True,True,7,0,0,239
2707,2,structural,0,22,all_of,False,True,145,137,26,182
2707,2,structural,1,13,all_of,False,True,48,32,7,189
2707,2,structural,2,42,branch,True,True,11,0,0,189
2707,2,structural,3,0,sequence,True,True,23,0,0,189
2707,2,structural,4,17,condition_then,False,True,22,11,5,194
2707,2,structural,5,27,sequence,False,True,218,186,32,226
2707,2,structural,6,7,all_of,True,True,15,0,0,226
2707,2,structural,7,37,branch,True,True,12,0,0,226
2707,2,structural,8,43,branch,True,True,7,0,0,226
2707,2,structural,9,12,sequence,True,True,22,0,0,226
2707,2,structural,10,14,condition_then,True,True,9,0,0,226
2707,2,structural,11,45,branch,True,True,9,0,0,226
2707,2,structural,12,31,all_of,True,True,25,0,0,226
2707,2,structural,13,19,all_of,True,True,25,0,0,226
2707,2,structural,14,38,branch,True,True,11,0,0,226
2707,2,structural,15,21,sequence,True,True,17,0,0,226
2707,2,structural,16,24,sequence,True,True,33,0,0,226
2707,2,structural,17,36,branch,False,True,70,56,13,239
2707,2,structural,18,30,sequence,True,True,23,0,0,239
2707,2,structural,19,40,branch,True,True,11,0,0,239
2707,2,structural,20,4,all_of,True,True,14,0,0,239
2707,2,structural,21,16,all_of,True,True,18,0,0,239
2707,2,structural,22,3,sequence,True,True,14,0,0,239
2707,2,structural,23,33,sequence,True,True,20,0,0,239
2707,2,structural,24,23,condition_then,True,True,9,0,0,239
2707,2,structural,25,1,all_of,True,True,12,0,0,239
2707,2,structural,26,5,condition_then,True,True,8,0,0,239
2707,2,structural,27,32,condition_then,True,True,15,0,0,239
2707,2,structural,28,35,condition_then,True,True,13,0,0,239
2707,2,structural,29,29,condition_then,True,True,18,0,0,239
2707,2,structural,30,6,sequence,True,True,24,0,0,239
2707,2,structural,31,18,sequence,True,True,27,0,0,239
2707,2,structural,32,9,sequence,True,True,30,0,0,239
2707,2,structural,33,39,branch,True,True,10,0,0,239
2707,2,structural,34,20,condition_then,True,True,15,0,0,239
2707,2,structural,35,34,all_of,True,True,14,0,0,239
2707,2,structural,36,28,all_of,True,True,22,0,0,239
2707,2,structural,37,2,condition_then,True,True,12,0,0,239
2707,2,structural,38,26,condition_then,True,True,8,0,0,239
2707,2,structural,39,25,all_of,True,True,27,0,0,239
2707,2,structural,40,11,condition_then,True,True,10,0,0,239
2707,2,structural,41,15,sequence,False,True,832,832,6,245
2707,2,structural,42,10,all_of,True,True,16,0,0,245
2707,2,structural,43,41,branch,True,True,17,0,0,245
2707,2,structural,44,44,branch,True,True,9,0,0,245
2707,2,structural,45,8,condition_then,True,True,17,0,0,245
2707,2,frontier_t0,0,22,all_of,False,True,145,137,26,182
2707,2,frontier_t0,1,13,all_of,False,True,48,32,7,189
2707,2,frontier_t0,2,42,branch,True,True,11,0,0,189
2707,2,frontier_t0,3,0,sequence,True,True,23,0,0,189
2707,2,frontier_t0,4,17,condition_then,False,True,22,11,5,194
2707,2,frontier_t0,5,27,sequence,False,True,224,191,34,228
2707,2,frontier_t0,6,7,all_of,True,True,15,0,0,228
2707,2,frontier_t0,7,37,branch,True,True,12,0,0,228
2707,2,frontier_t0,8,43,branch,True,True,7,0,0,228
2707,2,frontier_t0,9,12,sequence,True,True,22,0,0,228
2707,2,frontier_t0,10,14,condition_then,True,True,9,0,0,228
2707,2,frontier_t0,11,45,branch,True,True,9,0,0,228
2707,2,frontier_t0,12,31,all_of,True,True,25,0,0,228
2707,2,frontier_t0,13,19,all_of,True,True,25,0,0,228
2707,2,frontier_t0,14,38,branch,True,True,11,0,0,228
2707,2,frontier_t0,15,21,sequence,True,True,17,0,0,228
2707,2,frontier_t0,16,24,sequence,True,True,33,0,0,228
2707,2,frontier_t0,17,36,branch,False,True,31,18,8,236
2707,2,frontier_t0,18,30,sequence,True,True,23,0,0,236
2707,2,frontier_t0,19,40,branch,True,True,11,0,0,236
2707,2,frontier_t0,20,4,all_of,True,True,14,0,0,236
2707,2,frontier_t0,21,16,all_of,True,True,18,0,0,236
2707,2,frontier_t0,22,3,sequence,True,True,14,0,0,236
2707,2,frontier_t0,23,33,sequence,True,True,20,0,0,236
2707,2,frontier_t0,24,23,condition_then,True,True,9,0,0,236
2707,2,frontier_t0,25,1,all_of,True,True,12,0,0,236
2707,2,frontier_t0,26,5,condition_then,True,True,8,0,0,236
2707,2,frontier_t0,27,32,condition_then,True,True,15,0,0,236
2707,2,frontier_t0,28,35,condition_then,True,True,13,0,0,236
2707,2,frontier_t0,29,29,condition_then,True,True,18,0,0,236
2707,2,frontier_t0,30,6,sequence,True,True,24,0,0,236
2707,2,frontier_t0,31,18,sequence,True,True,27,0,0,236
2707,2,frontier_t0,32,9,sequence,False,True,129,110,5,241
2707,2,frontier_t0,33,39,branch,True,True,10,0,0,241
2707,2,frontier_t0,34,20,condition_then,True,True,15,0,0,241
2707,2,frontier_t0,35,34,all_of,True,True,14,0,0,241
2707,2,frontier_t0,36,28,all_of,True,True,25,0,0,241
2707,2,frontier_t0,37,2,condition_then,True,True,10,0,0,241
2707,2,frontier_t0,38,26,condition_then,True,True,8,0,0,241
2707,2,frontier_t0,39,25,all_of,True,True,17,0,0,241
2707,2,frontier_t0,40,11,condition_then,True,True,10,0,0,241
2707,2,frontier_t0,41,15,sequence,False,True,60,37,3,244
2707,2,frontier_t0,42,10,all_of,True,True,16,0,0,244
2707,2,frontier_t0,43,41,branch,True,True,17,0,0,244
2707,2,frontier_t0,44,44,branch,True,True,9,0,0,244
2707,2,frontier_t0,45,8,condition_then,True,True,17,0,0,244
2707,2,optimistic_optimal_goal,0,22,all_of,False,True,40,34,10,166
2707,2,optimistic_optimal_goal,1,13,all_of,False,True,47,31,10,176
2707,2,optimistic_optimal_goal,2,42,branch,False,True,17,1,1,177
2707,2,optimistic_optimal_goal,3,0,sequence,True,True,23,0,0,177
2707,2,optimistic_optimal_goal,4,17,condition_then,False,True,83,77,24,201
2707,2,optimistic_optimal_goal,5,27,sequence,False,True,210,191,18,219
2707,2,optimistic_optimal_goal,6,7,all_of,True,True,15,0,0,219
2707,2,optimistic_optimal_goal,7,37,branch,True,True,12,0,0,219
2707,2,optimistic_optimal_goal,8,43,branch,True,True,7,0,0,219
2707,2,optimistic_optimal_goal,9,12,sequence,True,True,22,0,0,219
2707,2,optimistic_optimal_goal,10,14,condition_then,True,True,9,0,0,219
2707,2,optimistic_optimal_goal,11,45,branch,True,True,9,0,0,219
2707,2,optimistic_optimal_goal,12,31,all_of,True,True,25,0,0,219
2707,2,optimistic_optimal_goal,13,19,all_of,True,True,21,0,0,219
2707,2,optimistic_optimal_goal,14,38,branch,True,True,11,0,0,219
2707,2,optimistic_optimal_goal,15,21,sequence,True,True,17,0,0,219
2707,2,optimistic_optimal_goal,16,24,sequence,True,True,23,0,0,219
2707,2,optimistic_optimal_goal,17,36,branch,False,True,64,64,16,235
2707,2,optimistic_optimal_goal,18,30,sequence,True,True,23,0,0,235
2707,2,optimistic_optimal_goal,19,40,branch,True,True,11,0,0,235
2707,2,optimistic_optimal_goal,20,4,all_of,True,True,16,0,0,235
2707,2,optimistic_optimal_goal,21,16,all_of,True,True,18,0,0,235
2707,2,optimistic_optimal_goal,22,3,sequence,True,True,16,0,0,235
2707,2,optimistic_optimal_goal,23,33,sequence,True,True,20,0,0,235
2707,2,optimistic_optimal_goal,24,23,condition_then,False,True,47,41,5,240
2707,2,optimistic_optimal_goal,25,1,all_of,True,True,12,0,0,240
2707,2,optimistic_optimal_goal,26,5,condition_then,True,True,8,0,0,240
2707,2,optimistic_optimal_goal,27,32,condition_then,True,True,15,0,0,240
2707,2,optimistic_optimal_goal,28,35,condition_then,True,True,13,0,0,240
2707,2,optimistic_optimal_goal,29,29,condition_then,True,True,18,0,0,240
2707,2,optimistic_optimal_goal,30,6,sequence,True,True,24,0,0,240
2707,2,optimistic_optimal_goal,31,18,sequence,True,True,23,0,0,240
2707,2,optimistic_optimal_goal,32,9,sequence,True,True,24,0,0,240
2707,2,optimistic_optimal_goal,33,39,branch,True,True,15,0,0,240
2707,2,optimistic_optimal_goal,34,20,condition_then,True,True,15,0,0,240
2707,2,optimistic_optimal_goal,35,34,all_of,True,True,14,0,0,240
2707,2,optimistic_optimal_goal,36,28,all_of,True,True,25,0,0,240
2707,2,optimistic_optimal_goal,37,2,condition_then,True,True,12,0,0,240
2707,2,optimistic_optimal_goal,38,26,condition_then,True,True,8,0,0,240
2707,2,optimistic_optimal_goal,39,25,all_of,True,True,17,0,0,240
2707,2,optimistic_optimal_goal,40,11,condition_then,True,True,10,0,0,240
2707,2,optimistic_optimal_goal,41,15,sequence,True,True,34,0,0,240
2707,2,optimistic_optimal_goal,42,10,all_of,True,True,16,0,0,240
2707,2,optimistic_optimal_goal,43,41,branch,True,True,17,0,0,240
2707,2,optimistic_optimal_goal,44,44,branch,True,True,9,0,0,240
2707,2,optimistic_optimal_goal,45,8,condition_then,True,True,17,0,0,240
2707,2,optimistic_linear_rmax,0,22,all_of,False,True,123,117,20,176
2707,2,optimistic_linear_rmax,1,13,all_of,False,True,81,66,16,192
2707,2,optimistic_linear_rmax,2,42,branch,True,True,11,0,0,192
2707,2,optimistic_linear_rmax,3,0,sequence,True,True,23,0,0,192
2707,2,optimistic_linear_rmax,4,17,condition_then,False,True,20,8,4,196
2707,2,optimistic_linear_rmax,5,27,sequence,False,True,225,194,36,232
2707,2,optimistic_linear_rmax,6,7,all_of,True,True,15,0,0,232
2707,2,optimistic_linear_rmax,7,37,branch,True,True,12,0,0,232
2707,2,optimistic_linear_rmax,8,43,branch,True,True,7,0,0,232
2707,2,optimistic_linear_rmax,9,12,sequence,True,True,22,0,0,232
2707,2,optimistic_linear_rmax,10,14,condition_then,True,True,9,0,0,232
2707,2,optimistic_linear_rmax,11,45,branch,True,True,9,0,0,232
2707,2,optimistic_linear_rmax,12,31,all_of,True,True,25,0,0,232
2707,2,optimistic_linear_rmax,13,19,all_of,True,True,25,0,0,232
2707,2,optimistic_linear_rmax,14,38,branch,True,True,11,0,0,232
2707,2,optimistic_linear_rmax,15,21,sequence,True,True,17,0,0,232
2707,2,optimistic_linear_rmax,16,24,sequence,True,True,33,0,0,232
2707,2,optimistic_linear_rmax,17,36,branch,True,True,19,0,0,232
2707,2,optimistic_linear_rmax,18,30,sequence,True,True,23,0,0,232
2707,2,optimistic_linear_rmax,19,40,branch,True,True,11,0,0,232
2707,2,optimistic_linear_rmax,20,4,all_of,True,True,14,0,0,232
2707,2,optimistic_linear_rmax,21,16,all_of,True,True,18,0,0,232
2707,2,optimistic_linear_rmax,22,3,sequence,True,True,14,0,0,232
2707,2,optimistic_linear_rmax,23,33,sequence,True,True,20,0,0,232
2707,2,optimistic_linear_rmax,24,23,condition_then,True,True,9,0,0,232
2707,2,optimistic_linear_rmax,25,1,all_of,True,True,12,0,0,232
2707,2,optimistic_linear_rmax,26,5,condition_then,True,True,8,0,0,232
2707,2,optimistic_linear_rmax,27,32,condition_then,True,True,15,0,0,232
2707,2,optimistic_linear_rmax,28,35,condition_then,True,True,13,0,0,232
2707,2,optimistic_linear_rmax,29,29,condition_then,True,True,18,0,0,232
2707,2,optimistic_linear_rmax,30,6,sequence,True,True,24,0,0,232
2707,2,optimistic_linear_rmax,31,18,sequence,True,True,27,0,0,232
2707,2,optimistic_linear_rmax,32,9,sequence,False,True,126,107,5,237
2707,2,optimistic_linear_rmax,33,39,branch,True,True,10,0,0,237
2707,2,optimistic_linear_rmax,34,20,condition_then,True,True,15,0,0,237
2707,2,optimistic_linear_rmax,35,34,all_of,True,True,14,0,0,237
