seed,task_id,task_type,policy,starts_in_model,shortest_at_512,success,task_steps,exploration_steps,replans,failure_reason,states_known_at_end,seconds,post_hoc
2707,3,sequence,structural,True,27,True,27,0,27,success,156,0.11,False
2707,3,sequence,task_conditioned,True,27,True,27,0,27,success,156,0.118,False
2707,3,sequence,frontier_t0,True,27,True,27,0,27,success,156,0.139,True
2707,3,sequence,task_conditioned_t0,True,27,True,27,0,27,success,156,0.123,True
2707,4,all_of,structural,True,21,True,21,0,21,success,156,0.172,False
2707,4,all_of,task_conditioned,True,21,True,21,0,21,success,156,0.187,False
2707,4,all_of,frontier_t0,True,21,True,21,0,21,success,156,0.19,True
2707,4,all_of,task_conditioned_t0,True,21,True,21,0,21,success,156,0.197,True
2707,5,condition_then,structural,False,,True,129,129,129,success,182,0.105,False
2707,5,condition_then,task_conditioned,False,,True,807,807,807,success,192,1.54,False
2707,5,condition_then,frontier_t0,False,,True,129,129,129,success,182,0.156,True
2707,5,condition_then,task_conditioned_t0,False,,True,146,146,146,success,186,0.226,True
2707,6,sequence,structural,False,,True,431,431,431,success,240,0.926,False
2707,6,sequence,task_conditioned,False,,True,1281,1281,1281,success,239,3.096,False
2707,6,sequence,frontier_t0,False,,True,390,390,390,success,239,0.715,True
2707,6,sequence,task_conditioned_t0,False,,True,214,214,214,success,206,0.27,True
2707,7,all_of,structural,False,,True,67,62,67,success,183,0.047,False
2707,7,all_of,task_conditioned,False,,True,556,556,556,success,192,1.212,False
2707,7,all_of,frontier_t0,False,,True,67,62,67,success,183,0.075,True
2707,7,all_of,task_conditioned_t0,False,,True,96,96,96,success,183,0.154,True
2707,8,condition_then,structural,False,,True,118,118,118,success,197,0.067,False
2707,8,condition_then,task_conditioned,False,,True,119,119,119,success,197,0.14,False
2707,8,condition_then,frontier_t0,False,,True,118,118,118,success,197,0.1,True
2707,8,condition_then,task_conditioned_t0,False,,True,118,118,118,success,197,0.142,True
2707,9,sequence,structural,False,,True,137,110,137,success,158,0.426,False
2707,9,sequence,task_conditioned,False,,True,461,455,461,success,173,0.939,False
2707,9,sequence,frontier_t0,False,,True,187,160,187,success,170,0.536,True
2707,9,sequence,task_conditioned_t0,False,,True,467,440,467,success,218,1.605,True
2707,10,all_of,structural,False,,True,125,110,125,success,158,0.7,False
2707,10,all_of,task_conditioned,False,,True,478,478,478,success,172,1.097,False
2707,10,all_of,frontier_t0,False,,True,175,160,175,success,170,0.905,True
2707,10,all_of,task_conditioned_t0,False,,True,455,440,455,success,218,2.723,True
2707,11,condition_then,structural,True,8,True,8,0,8,success,156,0.03,False
2707,11,condition_then,task_conditioned,True,8,True,8,0,8,success,156,0.032,False
2707,11,condition_then,frontier_t0,True,8,True,8,0,8,success,156,0.025,True
2707,11,condition_then,task_conditioned_t0,True,8,True,8,0,8,success,156,0.028,True
2707,12,sequence,structural,True,17,True,17,0,17,success,156,0.085,False
2707,12,sequence,task_conditioned,True,17,True,17,0,17,success,156,0.08,False
2707,12,sequence,frontier_t0,True,17,True,17,0,17,success,156,0.088,True
2707,12,sequence,task_conditioned_t0,True,17,True,17,0,17,success,156,0.093,True
2707,13,all_of,structural,True,16,True,16,0,16,success,156,0.15,False
2707,13,all_of,task_conditioned,True,16,True,16,0,16,success,156,0.152,False
2707,13,all_of,frontier_t0,True,16,True,16,0,16,success,156,0.149,True
2707,13,all_of,task_conditioned_t0,True,16,True,16,0,16,success,156,0.159,True
2707,14,condition_then,structural,False,,True,420,420,420,success,230,0.494,False
2707,14,condition_then,task_conditioned,False,,True,307,307,307,success,157,0.611,False
2707,14,condition_then,frontier_t0,False,,True,65,65,65,success,157,0.137,True
2707,14,condition_then,task_conditioned_t0,False,,True,23,23,23,success,159,0.045,True
2707,15,sequence,structural,False,,True,296,287,296,success,222,0.302,False
2707,15,sequence,task_conditioned,False,,True,1055,1045,1055,success,214,2.095,False
2707,15,sequence,frontier_t0,False,,True,388,378,388,success,229,0.488,True
2707,15,sequence,task_conditioned_t0,False,,True,220,210,220,success,208,0.318,True
2707,16,all_of,structural,False,,True,278,278,278,success,219,0.278,False
2707,16,all_of,task_conditioned,False,,True,1044,1044,1044,success,214,2.192,False
2707,16,all_of,frontier_t0,False,,True,377,377,377,success,229,0.47,True
2707,16,all_of,task_conditioned_t0,False,,True,422,422,422,success,218,0.874,True
2707,17,condition_then,structural,False,,True,130,130,130,success,175,0.121,False
2707,17,condition_then,task_conditioned,False,,True,828,828,828,success,181,1.55,False
2707,17,condition_then,frontier_t0,False,,True,291,291,291,success,204,0.324,True
2707,17,condition_then,task_conditioned_t0,False,,True,32,32,32,success,164,0.041,True
2707,18,sequence,structural,False,,True,52,28,52,success,168,0.128,False
2707,18,sequence,task_conditioned,False,,True,430,427,430,success,163,0.779,False
2707,18,sequence,frontier_t0,False,,True,52,28,52,success,168,0.138,True
2707,18,sequence,task_conditioned_t0,False,,True,107,104,107,success,172,0.169,True
2707,19,all_of,structural,False,,True,38,28,38,success,168,0.048,False
2707,19,all_of,task_conditioned,False,,True,431,431,431,success,167,0.851,False
2707,19,all_of,frontier_t0,False,,True,38,28,38,success,168,0.06,True
2707,19,all_of,task_conditioned_t0,False,,True,103,103,103,success,172,0.172,True
2707,20,condition_then,structural,False,,True,598,598,598,success,229,0.729,False
2707,20,condition_then,task_conditioned,False,,True,1200,1200,1200,success,231,2.386,False
2707,20,condition_then,frontier_t0,False,,True,131,131,131,success,179,0.134,True
2707,20,condition_then,task_conditioned_t0,False,,True,198,198,198,success,193,0.284,True
2707,21,sequence,structural,False,,True,38,14,38,success,163,0.089,False
2707,21,sequence,task_conditioned,False,,True,38,14,38,success,163,0.107,False
2707,21,sequence,frontier_t0,False,,True,38,14,38,success,163,0.1,True
2707,21,sequence,task_conditioned_t0,False,,True,38,14,38,success,163,0.105,True
2707,22,all_of,structural,False,,True,32,14,32,success,163,0.129,False
2707,22,all_of,task_conditioned,False,,True,32,14,32,success,163,0.129,False
2707,22,all_of,frontier_t0,False,,True,32,14,32,success,163,0.126,True
2707,22,all_of,task_conditioned_t0,False,,True,32,14,32,success,163,0.136,True
2707,23,condition_then,structural,False,,True,18,14,18,success,163,0.013,False
2707,23,condition_then,task_conditioned,False,,True,18,14,18,success,163,0.018,False
2707,23,condition_then,frontier_t0,False,,True,18,14,18,success,163,0.016,True
2707,23,condition_then,task_conditioned_t0,False,,True,18,14,18,success,163,0.02,True
2707,24,sequence,structural,False,,True,128,108,128,success,194,0.128,False
2707,24,sequence,task_conditioned,False,,True,196,183,196,success,205,0.299,False
2707,24,sequence,frontier_t0,False,,True,151,140,151,success,197,0.167,True
2707,24,sequence,task_conditioned_t0,False,,True,151,140,151,success,197,0.228,True
2707,25,all_of,structural,False,,True,111,111,111,success,197,0.076,False
2707,25,all_of,task_conditioned,False,,True,185,185,185,success,207,0.297,False
2707,25,all_of,frontier_t0,False,,True,143,143,143,success,199,0.128,True
2707,25,all_of,task_conditioned_t0,False,,True,143,143,143,success,199,0.177,True
2707,26,condition_then,structural,False,,True,120,108,120,success,194,0.089,False
2707,26,condition_then,task_conditioned,False,,True,194,183,194,success,205,0.278,False
2707,26,condition_then,frontier_t0,False,,True,149,140,149,success,197,0.167,True
2707,26,condition_then,task_conditioned_t0,False,,True,149,140,149,success,197,0.2,True
2707,27,sequence,structural,False,,True,446,434,446,success,230,0.532,False
2707,27,sequence,task_conditioned,False,,True,305,293,305,success,157,0.662,False
2707,27,sequence,frontier_t0,False,,True,506,494,506,success,244,0.785,True
2707,27,sequence,task_conditioned_t0,False,,True,91,79,91,success,159,0.194,True
2707,28,all_of,structural,False,,True,447,434,447,success,230,1.88,False
2707,28,all_of,task_conditioned,False,,True,320,320,320,success,157,0.651,False
2707,28,all_of,frontier_t0,False,,True,507,494,507,success,244,2.197,True
2707,28,all_of,task_conditioned_t0,False,,True,92,79,92,success,159,0.452,True
2707,29,condition_then,structural,False,,True,118,110,118,success,158,0.156,False
2707,29,condition_then,task_conditioned,False,,True,301,293,301,success,157,0.555,False
2707,29,condition_then,frontier_t0,False,,True,82,74,82,success,160,0.114,True
2707,29,condition_then,task_conditioned_t0,False,,True,83,71,83,success,157,0.166,True
2707,30,sequence,structural,False,,True,733,733,733,success,236,1.502,False
2707,30,sequence,task_conditioned,False,,True,1460,1460,1460,success,236,2.776,False
2707,30,sequence,frontier_t0,False,,True,174,155,174,success,187,0.32,True
2707,30,sequence,task_conditioned_t0,False,,True,242,223,242,success,201,0.536,True
2707,31,all_of,structural,True,14,True,14,0,14,success,156,0.084,False
2707,31,all_of,task_conditioned,True,14,True,14,0,14,success,156,0.073,False
2707,31,all_of,frontier_t0,True,14,True,14,0,14,success,156,0.072,True
2707,31,all_of,task_conditioned_t0,True,14,True,14,0,14,success,156,0.074,True
2707,32,condition_then,structural,True,8,True,8,0,8,success,156,0.022,False
2707,32,condition_then,task_conditioned,True,8,True,8,0,8,success,156,0.024,False
2707,32,condition_then,frontier_t0,True,8,True,8,0,8,success,156,0.023,True
2707,32,condition_then,task_conditioned_t0,True,8,True,8,0,8,success,156,0.023,True
2707,33,sequence,structural,False,,True,29,6,29,success,159,0.095,False
2707,33,sequence,task_conditioned,False,,True,29,6,29,success,159,0.099,False
2707,33,sequence,frontier_t0,False,,True,29,6,29,success,159,0.095,True
2707,33,sequence,task_conditioned_t0,False,,True,29,6,29,success,159,0.095,True
2707,34,all_of,structural,False,,True,25,6,25,success,159,0.136,False
2707,34,all_of,task_conditioned,False,,True,25,6,25,success,159,0.143,False
2707,34,all_of,frontier_t0,False,,True,25,6,25,success,159,0.142,True
2707,34,all_of,task_conditioned_t0,False,,True,25,6,25,success,159,0.138,True
2707,35,condition_then,structural,False,,True,86,86,86,success,182,0.055,False
2707,35,condition_then,task_conditioned,False,,True,662,662,662,success,187,1.196,False
2707,35,condition_then,frontier_t0,False,,True,95,95,95,success,182,0.083,True
2707,35,condition_then,task_conditioned_t0,False,,True,302,302,302,success,213,0.429,True
2707,36,branch,structural,True,15,True,15,0,15,success,156,0.053,False
2707,36,branch,task_conditioned,True,15,True,15,0,15,success,156,0.046,False
2707,36,branch,frontier_t0,True,15,True,15,0,15,success,156,0.047,True
2707,36,branch,task_conditioned_t0,True,15,True,15,0,15,success,156,0.046,True
2707,37,branch,structural,True,13,True,13,0,13,success,156,0.062,False
2707,37,branch,task_conditioned,True,13,True,13,0,13,success,156,0.061,False
2707,37,branch,frontier_t0,True,13,True,13,0,13,success,156,0.062,True
2707,37,branch,task_conditioned_t0,True,13,True,13,0,13,success,156,0.062,True
2707,38,branch,structural,False,,True,124,120,124,success,204,0.058,False
2707,38,branch,task_conditioned,False,,True,152,148,152,success,204,0.157,False
2707,38,branch,frontier_t0,False,,True,151,147,151,success,204,0.122,True
2707,38,branch,task_conditioned_t0,False,,True,151,147,151,success,204,0.158,True
2707,39,branch,structural,True,9,True,9,0,9,success,156,0.032,False
2707,39,branch,task_conditioned,True,9,True,9,0,9,success,156,0.031,False
2707,39,branch,frontier_t0,True,9,True,9,0,9,success,156,0.03,True
2707,39,branch,task_conditioned_t0,True,9,True,9,0,9,success,156,0.031,True
2707,40,branch,structural,False,,True,375,375,375,success,228,0.321,False
2707,40,branch,task_conditioned,False,,True,1288,1288,1288,success,228,2.633,False
2707,40,branch,frontier_t0,False,,True,363,363,363,success,226,0.395,True
2707,40,branch,task_conditioned_t0,False,,True,460,460,460,success,228,0.781,True
2707,41,branch,structural,True,14,True,14,0,14,success,156,0.042,False
2707,41,branch,task_conditioned,True,14,True,14,0,14,success,156,0.042,False
2707,41,branch,frontier_t0,True,14,True,14,0,14,success,156,0.043,True
2707,41,branch,task_conditioned_t0,True,14,True,14,0,14,success,156,0.046,True
2707,42,branch,structural,False,,True,365,365,365,success,225,0.329,False
2707,42,branch,task_conditioned,False,,True,1193,1193,1193,success,224,2.856,False
2707,42,branch,frontier_t0,False,,True,354,354,354,success,224,0.474,True
2707,42,branch,task_conditioned_t0,False,,True,450,450,450,success,225,0.887,True
2707,43,branch,structural,False,,True,23,7,23,success,159,0.047,False
2707,43,branch,task_conditioned,False,,True,23,7,23,success,159,0.069,False
2707,43,branch,frontier_t0,False,,True,23,7,23,success,159,0.055,True
2707,43,branch,task_conditioned_t0,False,,True,23,7,23,success,159,0.059,True
2707,44,branch,structural,True,10,True,10,0,10,success,156,0.051,False
2707,44,branch,task_conditioned,True,10,True,10,0,10,success,156,0.045,False
2707,44,branch,frontier_t0,True,10,True,10,0,10,success,156,0.044,True
2707,44,branch,task_conditioned_t0,True,10,True,10,0,10,success,156,0.046,True
2707,45,branch,structural,True,10,True,10,0,10,success,156,0.049,False
2707,45,branch,task_conditioned,True,10,True,10,0,10,success,156,0.045,False
2707,45,branch,frontier_t0,True,10,True,10,0,10,success,156,0.045,True
2707,45,branch,task_conditioned_t0,True,10,True,10,0,10,success,156,0.045,True
2808,0,sequence,structural,False,,True,1668,1662,1668,success,97,2.685,False
2808,0,sequence,task_conditioned,False,,True,1007,1001,1007,success,96,1.913,False
2808,0,sequence,frontier_t0,False,,True,409,403,409,success,96,0.828,True
2808,0,sequence,task_conditioned_t0,False,,True,411,405,411,success,96,0.806,True
2808,1,all_of,structural,False,,True,1661,1661,1661,success,97,3.007,False
2808,1,all_of,task_conditioned,False,,True,1000,1000,1000,success,96,1.748,False
2808,1,all_of,frontier_t0,False,,True,402,402,402,success,96,0.814,True
2808,1,all_of,task_conditioned_t0,False,,True,404,404,404,success,96,0.719,True
2808,2,condition_then,structural,True,15,True,15,0,15,success,89,0.036,False
2808,2,condition_then,task_conditioned,True,15,True,15,0,15,success,89,0.035,False
2808,2,condition_then,frontier_t0,True,15,True,15,0,15,success,89,0.035,True
2808,2,condition_then,task_conditioned_t0,True,15,True,15,0,15,success,89,0.035,True
2808,3,sequence,structural,True,9,True,9,0,9,success,89,0.029,False
2808,3,sequence,task_conditioned,True,9,True,9,0,9,success,89,0.028,False
2808,3,sequence,frontier_t0,True,9,True,9,0,9,success,89,0.028,True
2808,3,sequence,task_conditioned_t0,True,9,True,9,0,9,success,89,0.029,True
2808,4,all_of,structural,True,9,True,12,0,12,success,89,0.054,False
2808,4,all_of,task_conditioned,True,9,True,12,0,12,success,89,0.055,False
2808,4,all_of,frontier_t0,True,9,True,12,0,12,success,89,0.055,True
2808,4,all_of,task_conditioned_t0,True,9,True,12,0,12,success,89,0.056,True
2808,5,condition_then,structural,True,6,True,6,0,6,success,89,0.016,False
2808,5,condition_then,task_conditioned,True,6,True,6,0,6,success,89,0.015,False
2808,5,condition_then,frontier_t0,True,6,True,6,0,6,success,89,0.015,True
2808,5,condition_then,task_conditioned_t0,True,6,True,6,0,6,success,89,0.015,True
2808,6,sequence,structural,True,20,True,20,0,20,success,89,0.065,False
2808,6,sequence,task_conditioned,True,20,True,20,0,20,success,89,0.063,False
2808,6,sequence,frontier_t0,True,20,True,20,0,20,success,89,0.065,True
2808,6,sequence,task_conditioned_t0,True,20,True,20,0,20,success,89,0.065,True
2808,7,all_of,structural,True,15,True,15,0,15,success,89,0.066,False
2808,7,all_of,task_conditioned,True,15,True,15,0,15,success,89,0.067,False
2808,7,all_of,frontier_t0,True,15,True,15,0,15,success,89,0.066,True
2808,7,all_of,task_conditioned_t0,True,15,True,15,0,15,success,89,0.066,True
2808,8,condition_then,structural,True,13,True,13,0,13,success,89,0.031,False
2808,8,condition_then,task_conditioned,True,13,True,13,0,13,success,89,0.032,False
2808,8,condition_then,frontier_t0,True,13,True,13,0,13,success,89,0.032,True
2808,8,condition_then,task_conditioned_t0,True,13,True,13,0,13,success,89,0.038,True
2808,9,sequence,structural,True,17,True,17,0,17,success,89,0.053,False
2808,9,sequence,task_conditioned,True,17,True,17,0,17,success,89,0.052,False
2808,9,sequence,frontier_t0,True,17,True,17,0,17,success,89,0.052,True
2808,9,sequence,task_conditioned_t0,True,17,True,17,0,17,success,89,0.054,True
2808,10,all_of,structural,False,,True,1404,1404,1404,success,90,1.401,False
2808,10,all_of,task_conditioned,False,,True,479,479,479,success,90,0.763,False
2808,10,all_of,frontier_t0,False,,True,312,305,312,success,90,0.874,True
2808,10,all_of,task_conditioned_t0,False,,True,322,315,322,success,90,0.875,True
2808,11,condition_then,structural,True,5,True,5,0,5,success,89,0.014,False
2808,11,condition_then,task_conditioned,True,5,True,5,0,5,success,89,0.013,False
2808,11,condition_then,frontier_t0,True,5,True,5,0,5,success,89,0.013,True
2808,11,condition_then,task_conditioned_t0,True,5,True,5,0,5,success,89,0.014,True
2808,12,sequence,structural,True,21,True,21,0,21,success,89,0.065,False
2808,12,sequence,task_conditioned,True,21,True,21,0,21,success,89,0.067,False
2808,12,sequence,frontier_t0,True,21,True,21,0,21,success,89,0.063,True
2808,12,sequence,task_conditioned_t0,True,21,True,21,0,21,success,89,0.065,True
2808,13,all_of,structural,False,,True,1531,1524,1531,success,94,4.536,False
2808,13,all_of,task_conditioned,False,,True,942,942,942,success,92,1.668,False
2808,13,all_of,frontier_t0,False,,True,374,374,374,success,92,1.252,True
2808,13,all_of,task_conditioned_t0,False,,True,384,384,384,success,92,0.782,True
2808,14,condition_then,structural,True,16,True,16,0,16,success,89,0.042,False
2808,14,condition_then,task_conditioned,True,16,True,16,0,16,success,89,0.049,False
2808,14,condition_then,frontier_t0,True,16,True,16,0,16,success,89,0.046,True
2808,14,condition_then,task_conditioned_t0,True,16,True,16,0,16,success,89,0.041,True
2808,15,sequence,structural,True,27,True,27,0,27,success,89,0.104,False
2808,15,sequence,task_conditioned,True,27,True,27,0,27,success,89,0.096,False
2808,15,sequence,frontier_t0,True,27,True,27,0,27,success,89,0.094,True
2808,15,sequence,task_conditioned_t0,True,27,True,27,0,27,success,89,0.092,True
2808,16,all_of,structural,True,11,True,11,0,11,success,89,0.066,False
2808,16,all_of,task_conditioned,True,11,True,11,0,11,success,89,0.065,False
2808,16,all_of,frontier_t0,True,11,True,11,0,11,success,89,0.062,True
2808,16,all_of,task_conditioned_t0,True,11,True,11,0,11,success,89,0.065,True
2808,17,condition_then,structural,True,12,True,12,0,12,success,89,0.034,False
2808,17,condition_then,task_conditioned,True,12,True,12,0,12,success,89,0.031,False
2808,17,condition_then,frontier_t0,True,12,True,12,0,12,success,89,0.033,True
2808,17,condition_then,task_conditioned_t0,True,12,True,12,0,12,success,89,0.033,True
2808,18,sequence,structural,True,18,True,18,0,18,success,89,0.061,False
2808,18,sequence,task_conditioned,True,18,True,18,0,18,success,89,0.064,False
2808,18,sequence,frontier_t0,True,18,True,18,0,18,success,89,0.066,True
2808,18,sequence,task_conditioned_t0,True,18,True,18,0,18,success,89,0.059,True
2808,19,all_of,structural,True,14,True,15,0,15,success,89,0.067,False
2808,19,all_of,task_conditioned,True,14,True,15,0,15,success,89,0.074,False
2808,19,all_of,frontier_t0,True,14,True,15,0,15,success,89,0.069,True
2808,19,all_of,task_conditioned_t0,True,14,True,15,0,15,success,89,0.067,True
2808,20,condition_then,structural,True,8,True,8,0,8,success,89,0.021,False
2808,20,condition_then,task_conditioned,True,8,True,8,0,8,success,89,0.02,False
2808,20,condition_then,frontier_t0,True,8,True,8,0,8,success,89,0.021,True
2808,20,condition_then,task_conditioned_t0,True,8,True,8,0,8,success,89,0.024,True
2808,21,sequence,structural,False,,True,1433,1422,1433,success,95,1.226,False
2808,21,sequence,task_conditioned,False,,True,989,978,989,success,93,1.672,False
2808,21,sequence,frontier_t0,False,,True,389,378,389,success,93,0.497,True
2808,21,sequence,task_conditioned_t0,False,,True,397,386,397,success,93,0.688,True
2808,22,all_of,structural,False,,True,1427,1422,1427,success,95,2.499,False
2808,22,all_of,task_conditioned,False,,True,893,893,893,success,93,1.694,False
2808,22,all_of,frontier_t0,False,,True,377,377,377,success,93,1.111,True
2808,22,all_of,task_conditioned_t0,False,,True,405,405,405,success,93,0.907,True
2808,23,condition_then,structural,True,16,True,16,0,16,success,89,0.05,False
2808,23,condition_then,task_conditioned,True,16,True,16,0,16,success,89,0.052,False
2808,23,condition_then,frontier_t0,True,16,True,16,0,16,success,89,0.05,True
2808,23,condition_then,task_conditioned_t0,True,16,True,16,0,16,success,89,0.051,True
2808,24,sequence,structural,True,21,True,22,0,22,success,89,0.086,False
2808,24,sequence,task_conditioned,True,21,True,22,0,22,success,89,0.083,False
2808,24,sequence,frontier_t0,True,21,True,22,0,22,success,89,0.084,True
2808,24,sequence,task_conditioned_t0,True,21,True,22,0,22,success,89,0.086,True
2808,25,all_of,structural,True,20,True,22,0,22,success,89,0.113,False
2808,25,all_of,task_conditioned,True,20,True,22,0,22,success,89,0.082,False
2808,25,all_of,frontier_t0,True,20,True,22,0,22,success,89,0.117,True
2808,25,all_of,task_conditioned_t0,True,20,True,22,0,22,success,89,0.107,True
2808,26,condition_then,structural,True,18,True,18,0,18,success,89,0.058,False
2808,26,condition_then,task_conditioned,True,18,True,18,0,18,success,89,0.06,False
2808,26,condition_then,frontier_t0,True,18,True,18,0,18,success,89,0.057,True
2808,26,condition_then,task_conditioned_t0,True,18,True,18,0,18,success,89,0.054,True
2808,27,sequence,structural,True,20,True,20,0,20,success,89,0.079,False
2808,27,sequence,task_conditioned,True,20,True,20,0,20,success,89,0.08,False
2808,27,sequence,frontier_t0,True,20,True,20,0,20,success,89,0.083,True
2808,27,sequence,task_conditioned_t0,True,20,True,20,0,20,success,89,0.083,True
2808,28,all_of,structural,True,14,True,15,0,15,success,89,0.12,False
2808,28,all_of,task_conditioned,True,14,True,15,0,15,success,89,0.108,False
2808,28,all_of,frontier_t0,True,14,True,15,0,15,success,89,0.111,True
2808,28,all_of,task_conditioned_t0,True,14,True,15,0,15,success,89,0.115,True
2808,29,condition_then,structural,True,10,True,10,0,10,success,89,0.032,False
2808,29,condition_then,task_conditioned,True,10,True,10,0,10,success,89,0.031,False
2808,29,condition_then,frontier_t0,True,10,True,10,0,10,success,89,0.032,True
2808,29,condition_then,task_conditioned_t0,True,10,True,10,0,10,success,89,0.03,True
2808,30,sequence,structural,True,18,True,18,0,18,success,89,0.07,False
2808,30,sequence,task_conditioned,True,18,True,18,0,18,success,89,0.071,False
2808,30,sequence,frontier_t0,True,18,True,18,0,18,success,89,0.073,True
2808,30,sequence,task_conditioned_t0,True,18,True,18,0,18,success,89,0.07,True
2808,31,all_of,structural,True,15,True,15,0,15,success,89,0.116,False
2808,31,all_of,task_conditioned,True,15,True,15,0,15,success,89,0.118,False
2808,31,all_of,frontier_t0,True,15,True,15,0,15,success,89,0.113,True
2808,31,all_of,task_conditioned_t0,True,15,True,15,0,15,success,89,0.109,True
2808,32,condition_then,structural,True,13,True,13,0,13,success,89,0.04,False
2808,32,condition_then,task_conditioned,True,13,True,13,0,13,success,89,0.038,False
2808,32,condition_then,frontier_t0,True,13,True,13,0,13,success,89,0.039,True
2808,32,condition_then,task_conditioned_t0,True,13,True,13,0,13,success,89,0.043,True
2808,33,sequence,structural,True,17,True,17,0,17,success,89,0.075,False
2808,33,sequence,task_conditioned,True,17,True,17,0,17,success,89,0.071,False
2808,33,sequence,frontier_t0,True,17,True,17,0,17,success,89,0.069,True
2808,33,sequence,task_conditioned_t0,True,17,True,17,0,17,success,89,0.07,True
2808,34,all_of,structural,True,18,True,18,0,18,success,89,0.132,False
2808,34,all_of,task_conditioned,True,18,True,18,0,18,success,89,0.122,False
2808,34,all_of,frontier_t0,True,18,True,18,0,18,success,89,0.124,True
2808,34,all_of,task_conditioned_t0,True,18,True,18,0,18,success,89,0.134,True
2808,35,condition_then,structural,True,12,True,12,0,12,success,89,0.039,False
2808,35,condition_then,task_conditioned,True,12,True,12,0,12,success,89,0.035,False
2808,35,condition_then,frontier_t0,True,12,True,12,0,12,success,89,0.038,True
2808,35,condition_then,task_conditioned_t0,True,12,True,12,0,12,success,89,0.032,True
2808,36,branch,structural,True,7,True,7,0,7,success,89,0.028,False
2808,36,branch,task_conditioned,True,7,True,7,0,7,success,89,0.028,False
2808,36,branch,frontier_t0,True,7,True,7,0,7,success,89,0.027,True
2808,36,branch,task_conditioned_t0,True,7,True,7,0,7,success,89,0.028,True
2808,37,branch,structural,True,12,True,15,0,15,success,89,0.068,False
2808,37,branch,task_conditioned,True,12,True,15,0,15,success,89,0.062,False
2808,37,branch,frontier_t0,True,12,True,15,0,15,success,89,0.064,True
2808,37,branch,task_conditioned_t0,True,12,True,15,0,15,success,89,0.062,True
2808,38,branch,structural,True,7,True,7,0,7,success,89,0.027,False
2808,38,branch,task_conditioned,True,7,True,7,0,7,success,89,0.03,False
2808,38,branch,frontier_t0,True,7,True,7,0,7,success,89,0.028,True
2808,38,branch,task_conditioned_t0,True,7,True,7,0,7,success,89,0.028,True
2808,39,branch,structural,True,6,True,6,0,6,success,89,0.025,False
2808,39,branch,task_conditioned,True,6,True,6,0,6,success,89,0.027,False
2808,39,branch,frontier_t0,True,6,True,6,0,6,success,89,0.026,True
2808,39,branch,task_conditioned_t0,True,6,True,6,0,6,success,89,0.025,True
2808,40,branch,structural,True,9,True,9,0,9,success,89,0.045,False
2808,40,branch,task_conditioned,True,9,True,9,0,9,success,89,0.039,False
2808,40,branch,frontier_t0,True,9,True,9,0,9,success,89,0.035,True
2808,40,branch,task_conditioned_t0,True,9,True,9,0,9,success,89,0.034,True
2808,41,branch,structural,True,10,True,10,0,10,success,89,0.041,False
2808,41,branch,task_conditioned,True,10,True,10,0,10,success,89,0.042,False
2808,41,branch,frontier_t0,True,10,True,10,0,10,success,89,0.041,True
2808,41,branch,task_conditioned_t0,True,10,True,10,0,10,success,89,0.039,True
2808,42,branch,structural,True,9,True,9,0,9,success,89,0.033,False
2808,42,branch,task_conditioned,True,9,True,9,0,9,success,89,0.032,False
2808,42,branch,frontier_t0,True,9,True,9,0,9,success,89,0.032,True
2808,42,branch,task_conditioned_t0,True,9,True,9,0,9,success,89,0.032,True
2808,43,branch,structural,True,8,True,8,0,8,success,89,0.029,False
2808,43,branch,task_conditioned,True,8,True,8,0,8,success,89,0.027,False
2808,43,branch,frontier_t0,True,8,True,8,0,8,success,89,0.027,True
2808,43,branch,task_conditioned_t0,True,8,True,8,0,8,success,89,0.026,True
2808,44,branch,structural,True,9,True,9,0,9,success,89,0.039,False
2808,44,branch,task_conditioned,True,9,True,9,0,9,success,89,0.043,False
2808,44,branch,frontier_t0,True,9,True,9,0,9,success,89,0.039,True
2808,44,branch,task_conditioned_t0,True,9,True,9,0,9,success,89,0.04,True
2808,45,branch,structural,True,10,True,10,0,10,success,89,0.053,False
2808,45,branch,task_conditioned,True,10,True,10,0,10,success,89,0.045,False
2808,45,branch,frontier_t0,True,10,True,10,0,10,success,89,0.045,True
2808,45,branch,task_conditioned_t0,True,10,True,10,0,10,success,89,0.046,True
