seed,budget,task_id,task_type,method,success,steps,shortest_product_steps,base_learned_states,task_memory_states,reachable_product_states
2808,2048,41,branch,product_compiler,True,19,18,89,4,265
2808,2048,41,branch,optimal_product,True,18,18,89,4,265
2808,2048,42,branch,static_source,False,512,12,89,4,0
2808,2048,42,branch,dynamic_source,True,12,12,89,4,0
2808,2048,42,branch,product_compiler,True,12,12,89,4,265
2808,2048,42,branch,optimal_product,True,12,12,89,4,265
2808,2048,43,branch,static_source,False,512,6,89,4,0
2808,2048,43,branch,dynamic_source,True,6,6,89,4,0
2808,2048,43,branch,product_compiler,True,6,6,89,4,353
2808,2048,43,branch,optimal_product,True,6,6,89,4,353
2808,2048,44,branch,static_source,False,512,9,89,4,0
2808,2048,44,branch,dynamic_source,False,5,9,89,4,0
2808,2048,44,branch,product_compiler,True,9,9,89,4,353
2808,2048,44,branch,optimal_product,True,9,9,89,4,353
2808,2048,45,branch,static_source,False,512,10,89,4,0
2808,2048,45,branch,dynamic_source,True,10,10,89,4,0
2808,2048,45,branch,product_compiler,True,10,10,89,4,353
2808,2048,45,branch,optimal_product,True,10,10,89,4,353
2808,4096,0,sequence,static_source,False,512,14,97,4,0
2808,4096,0,sequence,dynamic_source,True,14,14,97,4,0
2808,4096,0,sequence,product_compiler,True,14,14,97,4,385
2808,4096,0,sequence,optimal_product,True,14,14,97,4,385
2808,4096,1,all_of,static_source,False,512,17,97,8,0
2808,4096,1,all_of,dynamic_source,True,18,17,97,8,0
2808,4096,1,all_of,product_compiler,True,17,17,97,8,764
2808,4096,1,all_of,optimal_product,True,17,17,97,8,764
2808,4096,2,condition_then,static_source,False,512,12,97,3,0
2808,4096,2,condition_then,dynamic_source,True,12,12,97,3,0
2808,4096,2,condition_then,product_compiler,True,12,12,97,3,222
2808,4096,2,condition_then,optimal_product,True,12,12,97,3,222
2808,4096,3,sequence,static_source,False,512,21,97,4,0
2808,4096,3,sequence,dynamic_source,True,23,21,97,4,0
2808,4096,3,sequence,product_compiler,True,23,21,97,4,385
2808,4096,3,sequence,optimal_product,True,21,21,97,4,385
2808,4096,4,all_of,static_source,False,512,14,97,8,0
2808,4096,4,all_of,dynamic_source,True,18,14,97,8,0
2808,4096,4,all_of,product_compiler,True,15,14,97,8,764
2808,4096,4,all_of,optimal_product,True,14,14,97,8,764
2808,4096,5,condition_then,static_source,False,512,10,97,3,0
2808,4096,5,condition_then,dynamic_source,True,10,10,97,3,0
2808,4096,5,condition_then,product_compiler,True,10,10,97,3,271
2808,4096,5,condition_then,optimal_product,True,10,10,97,3,271
2808,4096,6,sequence,static_source,False,512,24,97,4,0
2808,4096,6,sequence,dynamic_source,True,24,24,97,4,0
2808,4096,6,sequence,product_compiler,True,24,24,97,4,385
2808,4096,6,sequence,optimal_product,True,24,24,97,4,385
2808,4096,7,all_of,static_source,False,512,17,97,8,0
2808,4096,7,all_of,dynamic_source,True,20,17,97,8,0
2808,4096,7,all_of,product_compiler,True,17,17,97,8,764
2808,4096,7,all_of,optimal_product,True,17,17,97,8,764
2808,4096,8,condition_then,static_source,False,512,15,97,3,0
2808,4096,8,condition_then,dynamic_source,True,15,15,97,3,0
2808,4096,8,condition_then,product_compiler,True,15,15,97,3,281
2808,4096,8,condition_then,optimal_product,True,15,15,97,3,281
2808,4096,9,sequence,static_source,False,512,22,97,4,0
2808,4096,9,sequence,dynamic_source,True,22,22,97,4,0
2808,4096,9,sequence,product_compiler,True,22,22,97,4,385
2808,4096,9,sequence,optimal_product,True,22,22,97,4,385
2808,4096,10,all_of,static_source,False,512,15,97,8,0
2808,4096,10,all_of,dynamic_source,True,15,15,97,8,0
2808,4096,10,all_of,product_compiler,True,20,15,97,8,764
2808,4096,10,all_of,optimal_product,True,15,15,97,8,764
2808,4096,11,condition_then,static_source,False,512,9,97,3,0
2808,4096,11,condition_then,dynamic_source,True,9,9,97,3,0
2808,4096,11,condition_then,product_compiler,True,9,9,97,3,262
2808,4096,11,condition_then,optimal_product,True,9,9,97,3,262
2808,4096,12,sequence,static_source,False,512,16,97,4,0
2808,4096,12,sequence,dynamic_source,True,16,16,97,4,0
2808,4096,12,sequence,product_compiler,True,16,16,97,4,385
2808,4096,12,sequence,optimal_product,True,16,16,97,4,385
2808,4096,13,all_of,static_source,False,512,16,97,8,0
2808,4096,13,all_of,dynamic_source,True,20,16,97,8,0
2808,4096,13,all_of,product_compiler,True,16,16,97,8,764
2808,4096,13,all_of,optimal_product,True,16,16,97,8,764
2808,4096,14,condition_then,static_source,False,512,7,97,3,0
2808,4096,14,condition_then,dynamic_source,True,7,7,97,3,0
2808,4096,14,condition_then,product_compiler,True,7,7,97,3,242
2808,4096,14,condition_then,optimal_product,True,7,7,97,3,242
2808,4096,15,sequence,static_source,False,512,20,97,4,0
2808,4096,15,sequence,dynamic_source,True,21,20,97,4,0
2808,4096,15,sequence,product_compiler,True,21,20,97,4,385
2808,4096,15,sequence,optimal_product,True,20,20,97,4,385
2808,4096,16,all_of,static_source,False,512,13,97,8,0
2808,4096,16,all_of,dynamic_source,True,13,13,97,8,0
2808,4096,16,all_of,product_compiler,True,13,13,97,8,764
2808,4096,16,all_of,optimal_product,True,13,13,97,8,764
2808,4096,17,condition_then,static_source,False,512,7,97,3,0
2808,4096,17,condition_then,dynamic_source,True,7,7,97,3,0
2808,4096,17,condition_then,product_compiler,True,7,7,97,3,280
2808,4096,17,condition_then,optimal_product,True,7,7,97,3,280
2808,4096,18,sequence,static_source,False,512,21,97,4,0
2808,4096,18,sequence,dynamic_source,True,21,21,97,4,0
2808,4096,18,sequence,product_compiler,True,21,21,97,4,385
2808,4096,18,sequence,optimal_product,True,21,21,97,4,385
2808,4096,19,all_of,static_source,False,512,13,97,8,0
2808,4096,19,all_of,dynamic_source,True,13,13,97,8,0
2808,4096,19,all_of,product_compiler,True,13,13,97,8,764
2808,4096,19,all_of,optimal_product,True,13,13,97,8,764
2808,4096,20,condition_then,static_source,False,512,9,97,3,0
2808,4096,20,condition_then,dynamic_source,True,9,9,97,3,0
2808,4096,20,condition_then,product_compiler,True,9,9,97,3,250
2808,4096,20,condition_then,optimal_product,True,9,9,97,3,250
2808,4096,21,sequence,static_source,False,512,20,97,4,0
2808,4096,21,sequence,dynamic_source,True,20,20,97,4,0
2808,4096,21,sequence,product_compiler,True,20,20,97,4,385
2808,4096,21,sequence,optimal_product,True,20,20,97,4,385
2808,4096,22,all_of,static_source,False,512,15,97,8,0
2808,4096,22,all_of,dynamic_source,True,15,15,97,8,0
2808,4096,22,all_of,product_compiler,True,15,15,97,8,764
2808,4096,22,all_of,optimal_product,True,15,15,97,8,764
2808,4096,23,condition_then,static_source,False,512,8,97,3,0
2808,4096,23,condition_then,dynamic_source,True,8,8,97,3,0
2808,4096,23,condition_then,product_compiler,True,8,8,97,3,222
2808,4096,23,condition_then,optimal_product,True,8,8,97,3,222
2808,4096,24,sequence,static_source,False,512,21,97,4,0
2808,4096,24,sequence,dynamic_source,True,22,21,97,4,0
2808,4096,24,sequence,product_compiler,True,22,21,97,4,385
2808,4096,24,sequence,optimal_product,True,21,21,97,4,385
2808,4096,25,all_of,static_source,False,512,17,97,8,0
2808,4096,25,all_of,dynamic_source,True,18,17,97,8,0
2808,4096,25,all_of,product_compiler,True,17,17,97,8,764
2808,4096,25,all_of,optimal_product,True,17,17,97,8,764
2808,4096,26,condition_then,static_source,False,512,11,97,3,0
2808,4096,26,condition_then,dynamic_source,True,11,11,97,3,0
2808,4096,26,condition_then,product_compiler,True,13,11,97,3,262
2808,4096,26,condition_then,optimal_product,True,11,11,97,3,262
2808,4096,27,sequence,static_source,False,512,16,97,4,0
2808,4096,27,sequence,dynamic_source,True,16,16,97,4,0
2808,4096,27,sequence,product_compiler,True,16,16,97,4,385
2808,4096,27,sequence,optimal_product,True,16,16,97,4,385
2808,4096,28,all_of,static_source,False,512,12,97,8,0
2808,4096,28,all_of,dynamic_source,True,12,12,97,8,0
2808,4096,28,all_of,product_compiler,True,12,12,97,8,764
2808,4096,28,all_of,optimal_product,True,12,12,97,8,764
2808,4096,29,condition_then,static_source,False,512,6,97,3,0
2808,4096,29,condition_then,dynamic_source,True,6,6,97,3,0
2808,4096,29,condition_then,product_compiler,True,6,6,97,3,280
2808,4096,29,condition_then,optimal_product,True,6,6,97,3,280
2808,4096,30,sequence,static_source,False,512,19,97,4,0
2808,4096,30,sequence,dynamic_source,True,19,19,97,4,0
2808,4096,30,sequence,product_compiler,True,19,19,97,4,385
2808,4096,30,sequence,optimal_product,True,19,19,97,4,385
2808,4096,31,all_of,static_source,False,512,12,97,8,0
2808,4096,31,all_of,dynamic_source,True,12,12,97,8,0
2808,4096,31,all_of,product_compiler,True,12,12,97,8,764
2808,4096,31,all_of,optimal_product,True,12,12,97,8,764
2808,4096,32,condition_then,static_source,False,512,4,97,3,0
2808,4096,32,condition_then,dynamic_source,True,4,4,97,3,0
2808,4096,32,condition_then,product_compiler,True,4,4,97,3,242
2808,4096,32,condition_then,optimal_product,True,4,4,97,3,242
2808,4096,33,sequence,static_source,False,512,17,97,4,0
2808,4096,33,sequence,dynamic_source,True,17,17,97,4,0
2808,4096,33,sequence,product_compiler,True,17,17,97,4,385
2808,4096,33,sequence,optimal_product,True,17,17,97,4,385
2808,4096,34,all_of,static_source,False,512,14,97,8,0
2808,4096,34,all_of,dynamic_source,True,14,14,97,8,0
2808,4096,34,all_of,product_compiler,True,15,14,97,8,764
2808,4096,34,all_of,optimal_product,True,14,14,97,8,764
2808,4096,35,condition_then,static_source,False,512,12,97,3,0
2808,4096,35,condition_then,dynamic_source,True,12,12,97,3,0
2808,4096,35,condition_then,product_compiler,True,12,12,97,3,280
2808,4096,35,condition_then,optimal_product,True,12,12,97,3,280
2808,4096,36,branch,static_source,False,512,7,97,4,0
2808,4096,36,branch,dynamic_source,True,14,7,97,4,0
2808,4096,36,branch,product_compiler,True,7,7,97,4,384
2808,4096,36,branch,optimal_product,True,7,7,97,4,384
2808,4096,37,branch,static_source,False,512,8,97,4,0
2808,4096,37,branch,dynamic_source,True,12,8,97,4,0
2808,4096,37,branch,product_compiler,True,8,8,97,4,384
2808,4096,37,branch,optimal_product,True,8,8,97,4,384
2808,4096,38,branch,static_source,False,512,8,97,4,0
2808,4096,38,branch,dynamic_source,True,8,8,97,4,0
2808,4096,38,branch,product_compiler,True,8,8,97,4,384
2808,4096,38,branch,optimal_product,True,8,8,97,4,384
2808,4096,39,branch,static_source,False,512,10,97,4,0
2808,4096,39,branch,dynamic_source,True,14,10,97,4,0
2808,4096,39,branch,product_compiler,True,10,10,97,4,384
2808,4096,39,branch,optimal_product,True,10,10,97,4,384
2808,4096,40,branch,static_source,False,512,13,97,4,0
2808,4096,40,branch,dynamic_source,True,17,13,97,4,0
2808,4096,40,branch,product_compiler,True,17,13,97,4,384
2808,4096,40,branch,optimal_product,True,13,13,97,4,384
2808,4096,41,branch,static_source,False,512,11,97,4,0
2808,4096,41,branch,dynamic_source,True,19,11,97,4,0
2808,4096,41,branch,product_compiler,True,11,11,97,4,384
2808,4096,41,branch,optimal_product,True,11,11,97,4,384
2808,4096,42,branch,static_source,False,512,8,97,4,0
2808,4096,42,branch,dynamic_source,True,8,8,97,4,0
2808,4096,42,branch,product_compiler,True,8,8,97,4,384
2808,4096,42,branch,optimal_product,True,8,8,97,4,384
2808,4096,43,branch,static_source,False,512,6,97,4,0
2808,4096,43,branch,dynamic_source,True,6,6,97,4,0
2808,4096,43,branch,product_compiler,True,6,6,97,4,384
2808,4096,43,branch,optimal_product,True,6,6,97,4,384
2808,4096,44,branch,static_source,False,512,9,97,4,0
2808,4096,44,branch,dynamic_source,True,13,9,97,4,0
2808,4096,44,branch,product_compiler,True,9,9,97,4,384
2808,4096,44,branch,optimal_product,True,9,9,97,4,384
2808,4096,45,branch,static_source,False,512,10,97,4,0
2808,4096,45,branch,dynamic_source,True,10,10,97,4,0
2808,4096,45,branch,product_compiler,True,10,10,97,4,384
2808,4096,45,branch,optimal_product,True,10,10,97,4,384
2808,8192,0,sequence,static_source,False,512,14,97,4,0
2808,8192,0,sequence,dynamic_source,True,14,14,97,4,0
2808,8192,0,sequence,product_compiler,True,14,14,97,4,385
2808,8192,0,sequence,optimal_product,True,14,14,97,4,385
2808,8192,1,all_of,static_source,False,512,17,97,8,0
2808,8192,1,all_of,dynamic_source,True,18,17,97,8,0
2808,8192,1,all_of,product_compiler,True,17,17,97,8,764
2808,8192,1,all_of,optimal_product,True,17,17,97,8,764
2808,8192,2,condition_then,static_source,False,512,12,97,3,0
2808,8192,2,condition_then,dynamic_source,True,12,12,97,3,0
2808,8192,2,condition_then,product_compiler,True,12,12,97,3,222
2808,8192,2,condition_then,optimal_product,True,12,12,97,3,222
2808,8192,3,sequence,static_source,False,512,21,97,4,0
2808,8192,3,sequence,dynamic_source,True,23,21,97,4,0
2808,8192,3,sequence,product_compiler,True,23,21,97,4,385
2808,8192,3,sequence,optimal_product,True,21,21,97,4,385
2808,8192,4,all_of,static_source,False,512,14,97,8,0
2808,8192,4,all_of,dynamic_source,True,18,14,97,8,0
2808,8192,4,all_of,product_compiler,True,15,14,97,8,764
2808,8192,4,all_of,optimal_product,True,14,14,97,8,764
2808,8192,5,condition_then,static_source,False,512,9,97,3,0
2808,8192,5,condition_then,dynamic_source,True,10,9,97,3,0
2808,8192,5,condition_then,product_compiler,True,10,9,97,3,271
2808,8192,5,condition_then,optimal_product,True,9,9,97,3,271
2808,8192,6,sequence,static_source,False,512,23,97,4,0
2808,8192,6,sequence,dynamic_source,True,24,23,97,4,0
2808,8192,6,sequence,product_compiler,True,24,23,97,4,385
2808,8192,6,sequence,optimal_product,True,23,23,97,4,385
2808,8192,7,all_of,static_source,False,512,17,97,8,0
2808,8192,7,all_of,dynamic_source,True,20,17,97,8,0
2808,8192,7,all_of,product_compiler,True,17,17,97,8,764
2808,8192,7,all_of,optimal_product,True,17,17,97,8,764
2808,8192,8,condition_then,static_source,False,512,14,97,3,0
2808,8192,8,condition_then,dynamic_source,True,15,14,97,3,0
2808,8192,8,condition_then,product_compiler,True,15,14,97,3,281
2808,8192,8,condition_then,optimal_product,True,14,14,97,3,281
2808,8192,9,sequence,static_source,False,512,22,97,4,0
2808,8192,9,sequence,dynamic_source,True,22,22,97,4,0
2808,8192,9,sequence,product_compiler,True,22,22,97,4,385
2808,8192,9,sequence,optimal_product,True,22,22,97,4,385
2808,8192,10,all_of,static_source,False,512,15,97,8,0
2808,8192,10,all_of,dynamic_source,True,15,15,97,8,0
2808,8192,10,all_of,product_compiler,True,20,15,97,8,764
2808,8192,10,all_of,optimal_product,True,15,15,97,8,764
2808,8192,11,condition_then,static_source,False,512,9,97,3,0
2808,8192,11,condition_then,dynamic_source,True,9,9,97,3,0
2808,8192,11,condition_then,product_compiler,True,9,9,97,3,262
2808,8192,11,condition_then,optimal_product,True,9,9,97,3,262
2808,8192,12,sequence,static_source,False,512,16,97,4,0
2808,8192,12,sequence,dynamic_source,True,16,16,97,4,0
2808,8192,12,sequence,product_compiler,True,16,16,97,4,385
2808,8192,12,sequence,optimal_product,True,16,16,97,4,385
2808,8192,13,all_of,static_source,False,512,16,97,8,0
2808,8192,13,all_of,dynamic_source,True,16,16,97,8,0
2808,8192,13,all_of,product_compiler,True,20,16,97,8,764
2808,8192,13,all_of,optimal_product,True,16,16,97,8,764
2808,8192,14,condition_then,static_source,False,512,7,97,3,0
2808,8192,14,condition_then,dynamic_source,True,7,7,97,3,0
2808,8192,14,condition_then,product_compiler,True,7,7,97,3,242
2808,8192,14,condition_then,optimal_product,True,7,7,97,3,242
2808,8192,15,sequence,static_source,False,512,20,97,4,0
2808,8192,15,sequence,dynamic_source,True,21,20,97,4,0
2808,8192,15,sequence,product_compiler,True,21,20,97,4,385
2808,8192,15,sequence,optimal_product,True,20,20,97,4,385
2808,8192,16,all_of,static_source,False,512,13,97,8,0
2808,8192,16,all_of,dynamic_source,True,13,13,97,8,0
2808,8192,16,all_of,product_compiler,True,13,13,97,8,764
2808,8192,16,all_of,optimal_product,True,13,13,97,8,764
2808,8192,17,condition_then,static_source,False,512,7,97,3,0
2808,8192,17,condition_then,dynamic_source,True,7,7,97,3,0
2808,8192,17,condition_then,product_compiler,True,7,7,97,3,280
2808,8192,17,condition_then,optimal_product,True,7,7,97,3,280
2808,8192,18,sequence,static_source,False,512,21,97,4,0
2808,8192,18,sequence,dynamic_source,True,21,21,97,4,0
2808,8192,18,sequence,product_compiler,True,21,21,97,4,385
2808,8192,18,sequence,optimal_product,True,21,21,97,4,385
2808,8192,19,all_of,static_source,False,512,13,97,8,0
2808,8192,19,all_of,dynamic_source,True,13,13,97,8,0
2808,8192,19,all_of,product_compiler,True,13,13,97,8,764
2808,8192,19,all_of,optimal_product,True,13,13,97,8,764
2808,8192,20,condition_then,static_source,False,512,9,97,3,0
2808,8192,20,condition_then,dynamic_source,True,9,9,97,3,0
2808,8192,20,condition_then,product_compiler,True,9,9,97,3,250
2808,8192,20,condition_then,optimal_product,True,9,9,97,3,250
2808,8192,21,sequence,static_source,False,512,20,97,4,0
2808,8192,21,sequence,dynamic_source,True,20,20,97,4,0
2808,8192,21,sequence,product_compiler,True,20,20,97,4,385
2808,8192,21,sequence,optimal_product,True,20,20,97,4,385
2808,8192,22,all_of,static_source,False,512,15,97,8,0
2808,8192,22,all_of,dynamic_source,True,15,15,97,8,0
2808,8192,22,all_of,product_compiler,True,15,15,97,8,764
2808,8192,22,all_of,optimal_product,True,15,15,97,8,764
2808,8192,23,condition_then,static_source,False,512,8,97,3,0
2808,8192,23,condition_then,dynamic_source,True,8,8,97,3,0
2808,8192,23,condition_then,product_compiler,True,8,8,97,3,222
2808,8192,23,condition_then,optimal_product,True,8,8,97,3,222
2808,8192,24,sequence,static_source,False,512,21,97,4,0
2808,8192,24,sequence,dynamic_source,True,22,21,97,4,0
2808,8192,24,sequence,product_compiler,True,22,21,97,4,385
2808,8192,24,sequence,optimal_product,True,21,21,97,4,385
2808,8192,25,all_of,static_source,False,512,17,97,8,0
2808,8192,25,all_of,dynamic_source,True,18,17,97,8,0
2808,8192,25,all_of,product_compiler,True,17,17,97,8,764
2808,8192,25,all_of,optimal_product,True,17,17,97,8,764
2808,8192,26,condition_then,static_source,False,512,11,97,3,0
2808,8192,26,condition_then,dynamic_source,True,11,11,97,3,0
2808,8192,26,condition_then,product_compiler,True,11,11,97,3,262
2808,8192,26,condition_then,optimal_product,True,11,11,97,3,262
2808,8192,27,sequence,static_source,False,512,16,97,4,0
2808,8192,27,sequence,dynamic_source,True,16,16,97,4,0
2808,8192,27,sequence,product_compiler,True,16,16,97,4,385
2808,8192,27,sequence,optimal_product,True,16,16,97,4,385
2808,8192,28,all_of,static_source,False,512,12,97,8,0
2808,8192,28,all_of,dynamic_source,True,12,12,97,8,0
2808,8192,28,all_of,product_compiler,True,12,12,97,8,764
2808,8192,28,all_of,optimal_product,True,12,12,97,8,764
